"","mean","lower","upper"
"2015-12-09",17.0304461228937,16.8592049540568,17.2007129098903
"2015-12-10",17.1506620934734,16.9031467845844,17.4165782775354
"2015-12-11",17.2835572452341,16.9633892926078,17.627482118364
"2015-12-12",17.4259057132241,17.0172868887507,17.86535409952
"2015-12-13",17.5799756471118,17.1013268568537,18.1197304880968
"2015-12-14",17.737823119673,17.17958601916,18.3839809679386
"2015-12-15",17.8974151056425,17.2750241278722,18.6409805223462
"2015-12-16",18.0583678396382,17.3528517159812,18.9286753659249
"2015-12-17",18.2273050130409,17.4528330680204,19.1903172230761
"2015-12-18",18.3983615186339,17.5464577943416,19.4961583573957
"2015-12-19",18.5696738409732,17.6437701974535,19.7732065448149
"2015-12-20",18.743065690745,17.7190026421776,20.0587738267994
"2015-12-21",18.9200273357867,17.8044525360262,20.3908124289391
"2015-12-22",19.0994832691189,17.9075666132416,20.6940874580643
"2015-12-23",19.2919608628893,18.0094831640021,21.0258746607636
"2015-12-24",19.4976279349761,18.1221336077004,21.4165842559538
"2015-12-25",19.7102450328145,18.2284469112324,21.7819319489596
"2015-12-26",19.9317651906202,18.3357722976717,22.1939186499446
"2015-12-27",20.1625935515187,18.4580660623232,22.6060186415583
"2015-12-28",20.3974183382345,18.5837804546586,23.0108406282869
"2015-12-29",20.6367377849454,18.7141295093685,23.4105555744389
"2015-12-30",20.9024522231676,18.8366270811542,23.9196787162343
"2015-12-31",21.2064343240122,18.9802507664102,24.4675463943078
"2016-01-01",21.5206076360722,19.139529519119,25.0834402207635
"2016-01-02",21.8343889454172,19.2808977475289,25.6833443646414
"2016-01-03",22.1456139646614,19.427680080956,26.2885926225784
"2016-01-04",22.4560140726398,19.5772485739061,26.877306911379
"2016-01-05",22.7702539836142,19.7200515432611,27.5009536525582
"2016-01-06",23.0794102098152,19.8808721172851,28.1114475441278
