"","mean","lower","upper"
"2019-08-31",61.5469641537833,61.0980327044588,62.0281007373897
"2019-09-01",61.4188674672947,60.7854368859634,62.0849802259674
"2019-09-02",61.2858130410444,60.5306173009371,62.1106513507392
"2019-09-03",61.1501186704941,60.2795989341777,62.118451985141
"2019-09-04",61.0238360217655,60.035367993224,62.0825202330149
"2019-09-05",60.8905764059561,59.8159480004627,62.0481364844216
"2019-09-06",60.7522762530784,59.5919646473508,62.0375812469768
"2019-09-07",60.6051796347299,59.3435783198124,61.963561823579
"2019-09-08",60.4504414284478,59.1146264754412,61.9250583215029
"2019-09-09",60.292668685263,58.8823169069104,61.8292410488715
"2019-09-10",60.1415500141882,58.6666521932099,61.7708648281993
"2019-09-11",59.9885230839147,58.4437926667058,61.6615931266902
"2019-09-12",59.8315712819877,58.2400908814101,61.6162198163767
"2019-09-13",59.6753696937231,58.0331453915557,61.5298210434145
"2019-09-14",59.5230657584797,57.8055244682853,61.4164073487096
"2019-09-15",59.3779585783503,57.6143767062425,61.3568898460088
"2019-09-16",59.2421464062408,57.38399692466,61.2999842815371
"2019-09-17",59.1105354256881,57.2209421103944,61.224073604919
"2019-09-18",58.9787712875136,57.0591564427319,61.1512315946237
"2019-09-19",58.8451877360149,56.8879334660934,61.0669283605115
"2019-09-20",58.7175262598057,56.7071698559833,61.0217749026635
"2019-09-21",58.5963034127106,56.547109388519,60.9720278326021
"2019-09-22",58.4772659618494,56.3622117548403,60.8993416639663
"2019-09-23",58.3596649630223,56.1851243425413,60.8750454354466
"2019-09-24",58.2435913759718,56.0244102951595,60.8054850230907
"2019-09-25",58.1219787655419,55.8584496397077,60.7563133944488
"2019-09-26",58.0061221096833,55.6828882634845,60.6796825584424
"2019-09-27",57.8964071193131,55.5483418220749,60.6012517803452
"2019-09-28",57.7904623631492,55.3902687703173,60.5384629198399
