"","mean","lower","upper"
"2015-11-23",14.2472111148621,14.097144591232,14.4033579776098
"2015-11-24",14.3051805741695,14.0866077030724,14.5467057370874
"2015-11-25",14.3656517555414,14.0853682593772,14.6883789548217
"2015-11-26",14.4251170492795,14.0958754264792,14.8261447582874
"2015-11-27",14.4821995863679,14.0931604841598,14.9714689067186
"2015-11-28",14.5394002208467,14.0885686899015,15.1027924959695
"2015-11-29",14.6004128727269,14.0995519241995,15.2514693212969
"2015-11-30",14.6668374871041,14.1179906553006,15.4099817459142
"2015-12-01",14.7387377950583,14.1332613367889,15.5942719507659
"2015-12-02",14.8095777449205,14.144563169371,15.7575564563833
"2015-12-03",14.8735155564206,14.1417357568986,15.9290444247523
"2015-12-04",14.9348842360198,14.1638207205188,16.0673455709251
"2015-12-05",14.9980698099591,14.1812713295799,16.2287148050721
"2015-12-06",15.0609263465615,14.1971074730733,16.3903715713215
"2015-12-07",15.1274891003679,14.2060774072765,16.544836698809
"2015-12-08",15.1934059881584,14.2046898098958,16.7069394899422
"2015-12-09",15.2595053474759,14.2237558997217,16.8745685224745
"2015-12-10",15.3241844876322,14.2306188946108,17.0368340245184
"2015-12-11",15.3914222257118,14.2352970703914,17.2123982220724
"2015-12-12",15.4673825905175,14.2514267144346,17.3937903139598
"2015-12-13",15.5503941268887,14.2765238202853,17.6151905392865
"2015-12-14",15.644085393385,14.2952773594871,17.8557047879072
"2015-12-15",15.7399987443124,14.3333771487204,18.0974962757878
"2015-12-16",15.8348651812272,14.3579061030633,18.3336018644696
"2015-12-17",15.9309705629939,14.3811333429481,18.5752097130533
"2015-12-18",16.0256691716876,14.3942874808523,18.8184605623585
"2015-12-19",16.1173280166453,14.4231920847439,19.0518463321078
"2015-12-20",16.2072094546749,14.4548202628405,19.2879722462074
"2015-12-21",16.291972385251,14.4846831465993,19.5127311545172
