"","mean","lower","upper"
"2017-08-09",70.0944455461898,69.6702979073071,70.5192618548207
"2017-08-10",69.9505552009079,69.3579862205422,70.5377647519835
"2017-08-11",69.8083723806267,69.073260305637,70.524519281055
"2017-08-12",69.6631693210391,68.8213752612117,70.4856090838008
"2017-08-13",69.5169456391739,68.5799185146094,70.451091526343
"2017-08-14",69.3739678750554,68.3450092969538,70.4009941481493
"2017-08-15",69.2287411493394,68.1125524914842,70.3134188969279
"2017-08-16",69.0837272351578,67.8825556285986,70.2465072291907
"2017-08-17",68.948403467137,67.6738392543192,70.1803532120026
"2017-08-18",68.814797395428,67.4501033301681,70.1326660519886
"2017-08-19",68.6833200093101,67.2525339312912,70.0704194113232
"2017-08-20",68.553952133997,67.0353613500863,70.0144362482327
"2017-08-21",68.4205842814953,66.8609213796642,69.9263450722259
"2017-08-22",68.2857159448799,66.6814706051724,69.8965919160911
"2017-08-23",68.1539325129083,66.4989041542631,69.8150467928148
"2017-08-24",68.0203206696719,66.3183448142964,69.7597281281329
"2017-08-25",67.8935548852155,66.1380115844503,69.6800698463554
"2017-08-26",67.7744148090399,65.9395851226238,69.5998073442597
"2017-08-27",67.6557244365427,65.8068881182408,69.5179969861146
"2017-08-28",67.5372472965872,65.6488322707677,69.5028525177081
"2017-08-29",67.4211745781763,65.4778515909905,69.3969746519477
"2017-08-30",67.3008009570745,65.3128250725403,69.3383047329288
"2017-08-31",67.1845306965676,65.1238806241187,69.2723694376333
"2017-09-01",67.0654780024802,64.9704568707494,69.1913347382614
"2017-09-02",66.947471150449,64.8064992021157,69.1817217072918
"2017-09-03",66.8263173342943,64.6870422947302,69.1125905086244
"2017-09-04",66.6999889473184,64.4523528071996,69.0464554787902
"2017-09-05",66.5790408376608,64.3194201185296,68.9577114938516
