"","mean","lower","upper"
"2016-08-07",58.5208953513726,57.8195719366238,59.2157491462479
"2016-08-08",58.4680798400516,57.4987931886078,59.457075314638
"2016-08-09",58.414156335688,57.1994279138511,59.5943574798223
"2016-08-10",58.3607772818908,56.9733879361356,59.7506875869336
"2016-08-11",58.3107732784823,56.7517915366326,59.8720782456577
"2016-08-12",58.252285652663,56.5504552929439,59.981116437907
"2016-08-13",58.1966071183464,56.3685898561098,60.0458465094763
"2016-08-14",58.1418220435999,56.1895089256439,60.1746005895649
"2016-08-15",58.0869483859248,55.9708801301967,60.2303058107326
"2016-08-16",58.0453491491487,55.7753731048178,60.2823674473677
"2016-08-17",58.0109234985892,55.6806215393009,60.4146925294264
"2016-08-18",57.990459023919,55.5681448454138,60.4555123508649
"2016-08-19",57.9851856350675,55.4824043935774,60.5777516558604
"2016-08-20",57.981403132611,55.3718256819752,60.7135898079905
"2016-08-21",57.9865758193304,55.2545614684479,60.7724214296428
"2016-08-22",58.007300739964,55.1951430357891,60.9192971523224
"2016-08-23",58.0464624554389,55.1329731165259,61.0216014668825
"2016-08-24",58.085150551625,55.0964337003278,61.1607878828105
"2016-08-25",58.123183622916,55.0675990015553,61.307604146239
"2016-08-26",58.1581534677148,55.0310124133361,61.4128407267922
"2016-08-27",58.1916626332045,54.9899234911326,61.5297163038085
"2016-08-28",58.2239653035151,54.904573888566,61.6580221511986
"2016-08-29",58.2660581453518,54.8375045707339,61.811137699469
"2016-08-30",58.3083738354363,54.8164948304562,61.8970404103357
"2016-08-31",58.3437613709999,54.7491944714934,62.0513307153071
"2016-09-01",58.3796115243779,54.7619791200217,62.1767372618553
"2016-09-02",58.4332052548115,54.6590975607837,62.2700780090487
"2016-09-03",58.5260962179803,54.7761024143797,62.449759402585
"2016-09-04",58.6195004188809,54.7988526990755,62.6275115360853
