"","mean","lower","upper"
"2017-06-14",75.2459759801893,74.5560104613667,75.948512355787
"2017-06-15",75.3723874479772,74.3765591683514,76.3978666367364
"2017-06-16",75.5103910514075,74.2931300266584,76.7805133038968
"2017-06-17",75.6376568138671,74.2504077904838,77.1173935914964
"2017-06-18",75.7606171910371,74.192896422013,77.4011167367067
"2017-06-19",75.8612261442646,74.1411957962977,77.6795335519415
"2017-06-20",75.9341247568233,74.0613990955697,77.9364415695671
"2017-06-21",75.9976108747354,74.0054934474331,78.1609886235025
"2017-06-22",76.0388861779553,73.8845192561954,78.3704943668587
"2017-06-23",76.0810226603334,73.7915507916419,78.5388115737292
"2017-06-24",76.1205957472371,73.6852132508842,78.7186468916738
"2017-06-25",76.1602157935024,73.626813280334,78.8415950654655
"2017-06-26",76.1928586276426,73.5240157167531,79.0276656199612
"2017-06-27",76.2311672415617,73.4848152917178,79.1762488313599
"2017-06-28",76.2678285279425,73.4233698571287,79.311131895788
"2017-06-29",76.3085770001098,73.3905156829385,79.419622024946
"2017-06-30",76.3528068998267,73.3415642162957,79.5818493580953
"2017-07-01",76.3950645220272,73.261677301805,79.6927684255651
"2017-07-02",76.4297706128481,73.1858320981574,79.8729396630184
"2017-07-03",76.4647547381483,73.1397712421633,80.0390883115468
"2017-07-04",76.4966722228065,73.1485017462568,80.1498141542032
"2017-07-05",76.5272559438185,73.0666860627864,80.3057874433742
"2017-07-06",76.5519363937483,73.0467450314034,80.4106898305074
"2017-07-07",76.5434633211601,73.0267253153136,80.5253619711459
"2017-07-08",76.5180113908304,72.8766219396921,80.5415849512423
"2017-07-09",76.4851085322359,72.7584860800127,80.5059321547599
"2017-07-10",76.4545326002378,72.6452967184401,80.5796151651406
"2017-07-11",76.4147244026793,72.4958121427946,80.6709165222618
"2017-07-12",76.3805382993211,72.3778138233787,80.6885962992404
