"","mean","lower","upper"
"2019-03-31",65.4648134915774,64.6493202754931,66.2788989925239
"2019-04-01",65.5435660784435,64.3695404421435,66.6886797167473
"2019-04-02",65.6043862545179,64.1757318282621,67.0197059605797
"2019-04-03",65.660892494649,64.0139322391725,67.2687772840907
"2019-04-04",65.7219339363766,63.8887741719025,67.548689736096
"2019-04-05",65.7584337070477,63.7861150030565,67.7592215742055
"2019-04-06",65.7555736651283,63.5722700174599,67.9309001505746
"2019-04-07",65.7362457278307,63.3579926463175,68.1002711328908
"2019-04-08",65.7072245040271,63.2199673547403,68.2242851797931
"2019-04-09",65.6701975813278,62.984761492736,68.3074151831418
"2019-04-10",65.6489003885103,62.7923694453113,68.4119281500116
"2019-04-11",65.628511796462,62.6471138561681,68.5609509514503
"2019-04-12",65.6002981430052,62.5003005820923,68.6532625994343
"2019-04-13",65.5588373765803,62.3134717536456,68.7659847297918
"2019-04-14",65.5059342628529,62.1424461485585,68.835207095965
"2019-04-15",65.4375798246921,61.9645527485329,68.8696216258815
"2019-04-16",65.3403291726977,61.7792166505829,68.8996532870263
"2019-04-17",65.2351292265177,61.5275525448979,68.8724046508086
"2019-04-18",65.1091310895702,61.3308316942468,68.8978054588137
"2019-04-19",64.9592879808532,61.0993863306477,68.8384442528399
"2019-04-20",64.7916903581671,60.793525980904,68.7606390054304
"2019-04-21",64.5997323570894,60.5348458814685,68.6509938005356
"2019-04-22",64.4143562256585,60.2108400312215,68.6186533365167
"2019-04-23",64.2205086911441,59.9222917191126,68.4909617759964
"2019-04-24",64.0296946490708,59.6335830732451,68.3854317832972
"2019-04-25",63.8324707689852,59.3611462495619,68.2752551087531
"2019-04-26",63.6475238429838,59.0621451179789,68.1977536738535
"2019-04-27",63.4689816329657,58.8061473580509,68.1326500026801
"2019-04-28",63.3079903495194,58.5511985784944,68.0920056441032
