"","mean","lower","upper"
"2015-12-23",20.9841496911539,20.6918429372784,21.2772054883267
"2015-12-24",21.1731463111581,20.7481114614046,21.620239524657
"2015-12-25",21.3599879223953,20.8291775162125,21.9153660307569
"2015-12-26",21.5513346316035,20.919207722489,22.2096199957438
"2015-12-27",21.7492597920956,21.015336184337,22.5298416645619
"2015-12-28",21.9536688557695,21.1359764554311,22.8468330611302
"2015-12-29",22.1543379663931,21.2665944950904,23.1284726104079
"2015-12-30",22.3523513596326,21.3470502272517,23.4349527167653
"2015-12-31",22.5520727398991,21.4932943908104,23.7395411908026
"2016-01-01",22.7632755623851,21.6280329507624,24.0544605313186
"2016-01-02",22.9689606516065,21.7433700838459,24.3833935881011
"2016-01-03",23.1678421582652,21.8681403640168,24.6834620651509
"2016-01-04",23.3623409908954,21.9779522571033,24.9718110768127
"2016-01-05",23.5600284569435,22.1185665764825,25.2372722571058
"2016-01-06",23.74546707063,22.2222802285086,25.5295272923886
"2016-01-07",23.9093850080865,22.3315137142314,25.765969066798
"2016-01-08",24.0812873464064,22.4401162009172,26.0448352979924
"2016-01-09",24.2544767194666,22.5359085292181,26.3102019233069
"2016-01-10",24.4244168030324,22.6351519433973,26.5530051701498
"2016-01-11",24.6024603057483,22.7366719128549,26.8154554399851
"2016-01-12",24.7837088239763,22.8368021319498,27.10221780641
"2016-01-13",24.961162187533,22.9366278467096,27.3710226512595
"2016-01-14",25.1216167498866,23.0273795523553,27.6090305234312
"2016-01-15",25.2738144380734,23.1279888127095,27.8414253380296
"2016-01-16",25.4316985121543,23.2269658871818,28.0535559594591
"2016-01-17",25.5937634033696,23.3372296626637,28.3118823007384
"2016-01-18",25.7595998950106,23.4203915711628,28.5649608275049
"2016-01-19",25.9184440700941,23.5378754480956,28.8064243530961
"2016-01-20",26.0649756867145,23.636219289028,29.0398618429516
