"","mean","lower","upper"
"2015-11-13",13.4055286571085,13.302182148791,13.5128720579885
"2015-11-14",13.4332320322517,13.2798361234706,13.5957417392191
"2015-11-15",13.4639851311192,13.2676807580809,13.6744714062371
"2015-11-16",13.4952647834692,13.2658472454508,13.7566536106341
"2015-11-17",13.5269100784532,13.2630108072241,13.8289709217224
"2015-11-18",13.5585767886519,13.2587101876197,13.9049496370831
"2015-11-19",13.591079545411,13.2653141444725,13.9888634297693
"2015-11-20",13.624316470017,13.2627887471377,14.0695288344557
"2015-11-21",13.6572212666653,13.2668846382866,14.1453233022756
"2015-11-22",13.6873668885374,13.2613660564206,14.2186773773245
"2015-11-23",13.7154280536292,13.2496230676345,14.2893512726572
"2015-11-24",13.7463738632122,13.2493123446683,14.3705349093247
"2015-11-25",13.7794595765842,13.2620826769248,14.4537652212029
"2015-11-26",13.8084047142184,13.2677385101843,14.5310440353102
"2015-11-27",13.8360467691923,13.2608440728543,14.5889039917814
"2015-11-28",13.8685862308419,13.263136378412,14.6695723068552
"2015-11-29",13.9064040872815,13.2778042344423,14.7604223219893
"2015-11-30",13.946578011089,13.2740471983319,14.8507248805777
"2015-12-01",13.9859586660639,13.281511812865,14.9549155633404
"2015-12-02",14.0242391575763,13.2804890081548,15.0397010529042
"2015-12-03",14.0597903543985,13.2813690235934,15.1314468332457
"2015-12-04",14.0967102320851,13.2774622639404,15.2212166559257
"2015-12-05",14.1311991375761,13.2815093072326,15.3001272522112
"2015-12-06",14.1619660441622,13.2773194057369,15.3888572235398
"2015-12-07",14.1920735633431,13.2682738770335,15.4810547214599
"2015-12-08",14.2231679464477,13.2612300853519,15.5653626463064
"2015-12-09",14.2576839092957,13.2541860979905,15.6489439186098
"2015-12-10",14.2987830948636,13.2642459586647,15.737216692906
"2015-12-11",14.3487379769159,13.2686698881477,15.8583302542372
