"","mean","lower","upper"
"2016-07-06",59.7087547737546,58.7550970148482,60.6550460076092
"2016-07-07",59.7702992920363,58.3894517228512,61.1353216126486
"2016-07-08",59.7105473324287,58.0735234328647,61.3812455847714
"2016-07-09",59.6444451904122,57.7690795669012,61.5983238841515
"2016-07-10",59.5795046155766,57.4718428414175,61.7569038486001
"2016-07-11",59.5051393967671,57.1844882249512,61.877752251199
"2016-07-12",59.4319035878497,56.935186990405,62.0269113136334
"2016-07-13",59.3591516037869,56.6699822685113,62.2256888515841
"2016-07-14",59.2848328774721,56.4629947111276,62.3172599047234
"2016-07-15",59.2107798457239,56.2286767572027,62.4078079853201
"2016-07-16",59.1260970106755,56.015345407515,62.4806317877583
"2016-07-17",59.0509657116999,55.7164418632706,62.4944710953364
"2016-07-18",58.9784243857634,55.5481279437639,62.5961138553714
"2016-07-19",58.9061695340819,55.3888184774442,62.684675148217
"2016-07-20",58.8293411467149,55.1662231662925,62.786573145172
"2016-07-21",58.7582490781524,54.9806167095533,62.8488762739097
"2016-07-22",58.6796715485381,54.8035664385502,62.8910786420981
"2016-07-23",58.6108921368857,54.6406519713351,62.9119899682265
"2016-07-24",58.526959924069,54.4187508510309,62.9298735402255
"2016-07-25",58.4516578135949,54.2285165647672,62.964452407549
"2016-07-26",58.3626541431917,54.0597050431728,63.0016884167498
"2016-07-27",58.2779992725478,53.9434925909315,63.0021811978517
"2016-07-28",58.1933230385918,53.7352551077621,63.0845911131348
"2016-07-29",58.113813059938,53.5342885974308,63.1463196587711
"2016-07-30",58.0276386359191,53.3325947488432,63.1963763187389
"2016-07-31",57.9454710886274,53.1457783533249,63.0895815138057
"2016-08-01",57.8616423009858,52.9484505867919,63.1559504955144
"2016-08-02",57.7752833831742,52.8274307875089,63.1380076551792
"2016-08-03",57.6833444376303,52.650084328848,63.2306550524051
