"","mean","lower","upper"
"2018-09-24",49.1723216309979,48.8301106454856,49.5195599806642
"2018-09-25",49.0945190769972,48.6057153758742,49.5884573082845
"2018-09-26",49.006362514766,48.4082212029626,49.6041794324597
"2018-09-27",48.921161906265,48.2241159335134,49.6201740806252
"2018-09-28",48.8346102902313,48.0581831257541,49.6246346837594
"2018-09-29",48.7516374890752,47.9089105200809,49.6241446474622
"2018-09-30",48.6695109044185,47.7389698630595,49.6048213423758
"2018-10-01",48.588457168914,47.6048160563715,49.59799889367
"2018-10-02",48.5086627328154,47.4420754967171,49.5677055873079
"2018-10-03",48.4276991726058,47.2900199844184,49.5485865709933
"2018-10-04",48.3484971829864,47.1705565237576,49.5456885611267
"2018-10-05",48.2639407389768,47.0412025373723,49.5209559629951
"2018-10-06",48.1759595269883,46.9069741183385,49.4726199861964
"2018-10-07",48.0915496453297,46.7549480982419,49.4665900544848
"2018-10-08",48.0076157445942,46.6457267550915,49.4429699579463
"2018-10-09",47.9258895072314,46.4970055393289,49.4262851082812
"2018-10-10",47.8415128135156,46.3515114463642,49.3820486825693
"2018-10-11",47.7604846113029,46.2172302353841,49.3629214369425
"2018-10-12",47.6756192160407,46.0784006263798,49.3429423377715
"2018-10-13",47.5911086676901,45.9536270141026,49.2728545777379
"2018-10-14",47.5043896500633,45.7974493420505,49.2363638701625
"2018-10-15",47.4146355066256,45.6733258512435,49.1879864742243
"2018-10-16",47.3144415680447,45.515549289713,49.1640016538928
"2018-10-17",47.216920938617,45.376086758012,49.1383751986282
"2018-10-18",47.1105287497837,45.219425464513,49.0442111327609
"2018-10-19",47.0041791300286,45.0643345698543,48.9754422390858
"2018-10-20",46.8993394049706,44.9641329041751,48.8932799085852
"2018-10-21",46.7867648013978,44.8086453180326,48.8241766144654
"2018-10-22",46.6704462088923,44.6493102889433,48.7398164821627
