"","mean","lower","upper"
"2016-04-27",50.7955386755249,49.9318424978963,51.6727644827101
"2016-04-28",50.8150199304715,49.5380536400473,52.104428002612
"2016-04-29",50.8380009245925,49.2969072685767,52.3918390672013
"2016-04-30",50.8673397374213,49.1047876475749,52.6438953531634
"2016-05-01",50.896402763213,48.9719110444619,52.9088498224558
"2016-05-02",50.926107619252,48.7707554822601,53.1179287490166
"2016-05-03",50.9519205377784,48.6363781365603,53.3062766869526
"2016-05-04",50.9839927350873,48.5298955285197,53.5435532710786
"2016-05-05",51.0132246408665,48.357189365809,53.733360572345
"2016-05-06",51.0467825571205,48.2735374786486,53.9789012246536
"2016-05-07",51.0877368622409,48.1794879124293,54.2221337585192
"2016-05-08",51.1132263381111,48.0683285277385,54.3355833604373
"2016-05-09",51.1425057973731,47.9443021459984,54.5336483717405
"2016-05-10",51.1824589908126,47.8690705383486,54.703130241019
"2016-05-11",51.2225403393762,47.7537776115141,54.8966632609771
"2016-05-12",51.2889523061375,47.7355313059821,55.0685907660554
"2016-05-13",51.3477569715564,47.6851949469211,55.3152515509468
"2016-05-14",51.3986334813726,47.6038473614347,55.5347392258131
"2016-05-15",51.4620679862093,47.5832271751599,55.6379789277579
"2016-05-16",51.5338169783889,47.4424379019352,55.9321685815064
"2016-05-17",51.6305475149282,47.4821159721809,56.1550366971047
"2016-05-18",51.7625266862282,47.4767296102021,56.3514451239139
"2016-05-19",51.9085654508007,47.5743953136137,56.631970113039
"2016-05-20",52.0518497000287,47.6504968758351,56.9409708491868
"2016-05-21",52.2012347333594,47.7520261949745,57.2385278212694
"2016-05-22",52.3576394928778,47.7013567076213,57.4763276612056
"2016-05-23",52.531313927479,47.7828010793669,57.7820040792356
"2016-05-24",52.7076524530464,47.8334547875965,58.0602921002319
"2016-05-25",52.9090041674819,47.9564984920334,58.3930367601232
