"","mean","lower","upper"
"2015-10-04",12.8958220360073,12.7700568532212,13.0403903955402
"2015-10-05",12.9496937474992,12.7523070805526,13.2041976110464
"2015-10-06",13.0042073180999,12.7420611712341,13.3618998059937
"2015-10-07",13.0587365864702,12.7307935256127,13.5256417458846
"2015-10-08",13.1204950596808,12.7281953904538,13.7052519929176
"2015-10-09",13.1845559599018,12.7321343701423,13.8853822976062
"2015-10-10",13.2461345099845,12.7337407177685,14.0761997494864
"2015-10-11",13.3102552722226,12.7280548859199,14.2724123871717
"2015-10-12",13.3713093938364,12.7291654740628,14.4504767416951
"2015-10-13",13.4332726837917,12.731461947629,14.6335490120695
"2015-10-14",13.498540227228,12.7353505790557,14.831718407129
"2015-10-15",13.5678513167283,12.7316583404529,15.0308215902464
"2015-10-16",13.640140089984,12.7384369230263,15.2658075736036
"2015-10-17",13.7161001780313,12.7489240232799,15.4996264338476
"2015-10-18",13.794180467785,12.7484910015483,15.7391299733824
"2015-10-19",13.8735853560448,12.7496236196356,15.9640199828877
"2015-10-20",13.9521053266471,12.7579853988218,16.1953274842326
"2015-10-21",14.033061249281,12.7583560695979,16.4295409291499
"2015-10-22",14.113235460147,12.764729592501,16.7054541951896
"2015-10-23",14.194885527341,12.7875297873423,16.9635095412235
"2015-10-24",14.2772122981402,12.7902801223254,17.1943775680547
"2015-10-25",14.3615815173598,12.7926921935811,17.4869022567242
"2015-10-26",14.4435198054122,12.799957310768,17.7290623826601
"2015-10-27",14.5221964337097,12.8019192331847,17.9805205453986
"2015-10-28",14.6013396417187,12.8059747966192,18.2429170645918
"2015-10-29",14.6805053110771,12.8098137616513,18.4914058235318
"2015-10-30",14.7595826245503,12.8100655696613,18.7579120555716
"2015-10-31",14.8337308401288,12.8156536909423,18.9511772496082
"2015-11-01",14.9003497159465,12.8291647652067,19.1650819818906
