"","mean","lower","upper"
"2019-02-16",57.4280907356951,56.6447088822812,58.1287630647775
"2019-02-17",57.7477283369419,56.6059344752179,58.7553964864922
"2019-02-18",58.0866632660525,56.6467921736468,59.36392846954
"2019-02-19",58.4384290831702,56.7077130377104,59.9684212377931
"2019-02-20",58.8090408116514,56.7625416756564,60.5524551331591
"2019-02-21",59.1690705434022,56.9020933260244,61.1702733111684
"2019-02-22",59.4862133690683,56.9618812901769,61.657583875583
"2019-02-23",59.7795334005541,57.0491306639982,62.1239826291234
"2019-02-24",60.0796083512508,57.0896233755682,62.6437175264151
"2019-02-25",60.380141474419,57.1915753672808,63.123856165873
"2019-02-26",60.6654742755491,57.2533499916196,63.6426175249424
"2019-02-27",60.9216805230259,57.3026300830852,64.0759820485189
"2019-02-28",61.1343448152271,57.2733261873044,64.4687405630722
"2019-03-01",61.3501697932986,57.3120971998575,64.8597019393053
"2019-03-02",61.5849077251969,57.2584096202356,65.2689375516267
"2019-03-03",61.8223863087939,57.377452729166,65.6412633696191
"2019-03-04",62.0478784543547,57.5051601586279,66.0575201632598
"2019-03-05",62.3005355629917,57.523038861284,66.4832099404903
"2019-03-06",62.552147383256,57.5318955280852,66.9298835613686
"2019-03-07",62.7881659059737,57.5707476571534,67.3332584402081
"2019-03-08",63.0284885078809,57.6449761258015,67.7466603862238
"2019-03-09",63.2453523652285,57.7002351058583,68.1030441779318
"2019-03-10",63.4189165237065,57.7438818638488,68.4189553707535
"2019-03-11",63.6069809040953,57.7989336438595,68.7425530570349
"2019-03-12",63.7981472574568,57.7661513517404,69.107519383942
"2019-03-13",63.9886097546271,57.8062969300918,69.4847650214472
"2019-03-14",64.1702631766051,57.8085497439574,69.7884779125242
"2019-03-15",64.3591685896546,57.8660821628313,70.1614876019913
"2019-03-16",64.5580846169104,57.8932548320468,70.5241189337231
