"","mean","lower","upper"
"2019-03-18",64.054927509321,63.25363317849,64.8951408776855
"2019-03-19",64.2827358402143,63.1177353669802,65.4536133035083
"2019-03-20",64.5392131068016,63.0615911008139,65.9708834862834
"2019-03-21",64.7945639295054,63.0919529729538,66.4940265136803
"2019-03-22",65.0405576981191,63.1467926222727,66.9251762495593
"2019-03-23",65.2858152862179,63.1536445816379,67.3470637370991
"2019-03-24",65.5354251651965,63.2370694977808,67.8001963662414
"2019-03-25",65.7599970660139,63.2556872566005,68.2253604419859
"2019-03-26",65.9209278408895,63.2401145421602,68.5485905824206
"2019-03-27",66.0546210673366,63.2237206420614,68.8557939867687
"2019-03-28",66.1982964352337,63.2146911754371,69.1850240781344
"2019-03-29",66.3489704951621,63.1897220853591,69.4713749099327
"2019-03-30",66.503692624725,63.191873502306,69.7731554135462
"2019-03-31",66.6600790724402,63.2089327267277,70.0728223790028
"2019-04-01",66.8064127491633,63.2055799842774,70.3603494396604
"2019-04-02",66.951105496612,63.2121742283644,70.6537057238678
"2019-04-03",67.1214342318691,63.2466238379075,70.986809581093
"2019-04-04",67.2650180235762,63.2361513128479,71.2884533443056
"2019-04-05",67.3551881591141,63.209128212115,71.4995210948292
"2019-04-06",67.4211682784873,63.134661069624,71.6863572631308
"2019-04-07",67.4757689730739,63.0421898313816,71.9243428239231
"2019-04-08",67.5195211592116,62.9271898448756,72.0751326584656
"2019-04-09",67.5658031123494,62.8849247365512,72.262600800121
"2019-04-10",67.6139387200231,62.8287506548276,72.3819954608886
"2019-04-11",67.6574213254448,62.7012348558825,72.5365557584886
"2019-04-12",67.6952216020403,62.6814064149441,72.7039488370002
"2019-04-13",67.7162602049548,62.5884456905636,72.8909777474443
"2019-04-14",67.7231570745579,62.5000668114238,72.9914705153826
"2019-04-15",67.7052274329536,62.4169542525664,73.0798626329451
