"","mean","lower","upper"
"2016-04-11",51.096728280312,50.1833703799229,52.0234673535488
"2016-04-12",51.0802683343656,49.8035226072221,52.4092729302028
"2016-04-13",51.0682233049815,49.463674468518,52.7175470972836
"2016-04-14",51.0491812494378,49.2267986089803,52.9060341542171
"2016-04-15",51.0363597315726,49.0026953038598,53.1582633493879
"2016-04-16",51.029957303939,48.7566308322729,53.4031038518719
"2016-04-17",51.0146977454452,48.6064873540985,53.5260766145157
"2016-04-18",51.0068352644378,48.4054527432828,53.697213362207
"2016-04-19",50.9957864861861,48.2170912019839,53.8627649898937
"2016-04-20",50.9809716244279,48.0533788174495,54.0527120132203
"2016-04-21",50.9670040505953,47.9047495246784,54.1374956714526
"2016-04-22",50.9559766196433,47.7256101448239,54.3157075907239
"2016-04-23",50.9348569533132,47.5306822996805,54.4696592011269
"2016-04-24",50.8984802132636,47.3638135476768,54.5657210177778
"2016-04-25",50.8446520002048,47.1742636073035,54.635493614134
"2016-04-26",50.7741886575417,46.9977722060679,54.6940794965263
"2016-04-27",50.7017469498649,46.8223529713986,54.7647040822182
"2016-04-28",50.6251769259009,46.6649620462345,54.8529654472606
"2016-04-29",50.558161226483,46.407384066652,54.9221134452882
"2016-04-30",50.483596448019,46.254811753391,55.0003663299285
"2016-05-01",50.4095564808698,46.0960792598087,55.0446116654762
"2016-05-02",50.3410801494276,45.9242663479205,55.0878012953626
"2016-05-03",50.2755477393769,45.7379284972972,55.194465158783
"2016-05-04",50.2311055789799,45.6032943562449,55.3106182901454
"2016-05-05",50.2045945170372,45.4550797471276,55.4628742069496
"2016-05-06",50.1930554769293,45.3150026504608,55.6068154010248
"2016-05-07",50.2067222142919,45.2413018940487,55.7223622960697
"2016-05-08",50.2159927557105,45.0722044212876,55.8177898911696
"2016-05-09",50.2245972288474,44.9838690890854,55.9391178558318
