"","mean","lower","upper"
"2016-04-16",51.2260789102019,50.3079920091008,52.1564941635951
"2016-04-17",51.2449082013346,49.9491740917673,52.5461901897337
"2016-04-18",51.2726468785647,49.6588958129147,52.8960499431764
"2016-04-19",51.2980256667503,49.5010379782939,53.1794583458027
"2016-04-20",51.3239003553936,49.3012059338851,53.4326078731852
"2016-04-21",51.3437428696207,49.0925918520372,53.7048480174696
"2016-04-22",51.3665406880831,48.9106756310743,53.9615507209565
"2016-04-23",51.3747055211842,48.7253812534694,54.1549489417781
"2016-04-24",51.3623054323296,48.5565608591224,54.2748540391625
"2016-04-25",51.3174221712466,48.3324417079956,54.3944333793916
"2016-04-26",51.2511124826846,48.1477355127266,54.4986903955199
"2016-04-27",51.1984611106524,47.9916230468013,54.6421014728816
"2016-04-28",51.1598968687017,47.7665049459232,54.7404722037159
"2016-04-29",51.1216588499545,47.5817903639637,54.8432526773864
"2016-04-30",51.0842524485906,47.4789948748163,54.9072477949218
"2016-05-01",51.0653545277006,47.2933110840016,55.0083373127376
"2016-05-02",51.1447721531664,47.2944788996989,55.2508833328797
"2016-05-03",51.2819475129582,47.3124727925014,55.504849662051
"2016-05-04",51.4229586184339,47.3093465914847,55.7321835462277
"2016-05-05",51.5629110409536,47.3455038025741,56.0417333300147
"2016-05-06",51.7064614101146,47.3512717294958,56.4224442752198
"2016-05-07",51.8541308857396,47.4170960677907,56.7188009601284
"2016-05-08",51.9941866056527,47.4442609378444,57.0438001384745
"2016-05-09",52.138071347375,47.3840318318289,57.4056106084052
"2016-05-10",52.2772054042234,47.4936217203253,57.6567209094729
"2016-05-11",52.4081662673028,47.5325175527688,58.0176743510542
"2016-05-12",52.5460876020054,47.5019189216457,58.1513555194358
"2016-05-13",52.6781322506469,47.5289794112724,58.4648050894395
"2016-05-14",52.8292342542848,47.6286878964235,58.7426778727864
