"","mean","lower","upper"
"2019-08-10",63.6161403001054,63.136846207232,64.1123455122438
"2019-08-11",63.4896002733259,62.8298781953426,64.1728019179017
"2019-08-12",63.3624234355044,62.5685453485024,64.1953404560729
"2019-08-13",63.2324920131406,62.3069735430212,64.2272537970705
"2019-08-14",63.0977024729829,62.0610963811133,64.1982151010576
"2019-08-15",62.9717434798814,61.8468240912036,64.1881226253403
"2019-08-16",62.8454250579608,61.6593142385313,64.1790832160737
"2019-08-17",62.7063335632441,61.4062837113145,64.1421096943656
"2019-08-18",62.5585313617565,61.1738530374166,64.0985006551849
"2019-08-19",62.4066379330427,60.9517984370037,64.0437361183104
"2019-08-20",62.2554719294756,60.7299312495931,63.9598037929937
"2019-08-21",62.1004975129919,60.4906482729791,63.8784700626188
"2019-08-22",61.9428102608978,60.2455128467536,63.816683860035
"2019-08-23",61.787990950109,60.0370276429573,63.7525871205511
"2019-08-24",61.630903127487,59.8073029328874,63.6526883973024
"2019-08-25",61.4765144806339,59.6127746964692,63.5707508618674
"2019-08-26",61.3240958282456,59.4069634557053,63.4707776201216
"2019-08-27",61.1690669848191,59.1929569841076,63.3707699542594
"2019-08-28",61.0143879270771,59.0184623900557,63.3002426813534
"2019-08-29",60.8577181698989,58.8049186301085,63.2029720479356
"2019-08-30",60.6925440793494,58.608906732032,63.0982702367549
"2019-08-31",60.5138823434011,58.3927497082707,63.0339164691711
"2019-09-01",60.3379992619976,58.1722014791466,62.8977511698085
"2019-09-02",60.1515782404207,57.9325753080567,62.7898050006507
"2019-09-03",59.9523570948171,57.6752888248601,62.651316347779
"2019-09-04",59.7426418570148,57.4197163491317,62.4924703224103
"2019-09-05",59.521334798644,57.163489234153,62.2804920155699
"2019-09-06",59.3226802220807,56.9139905441092,62.120087738669
"2019-09-07",59.1482593537965,56.6895252773849,61.9987876509259
