"","mean","lower","upper"
"2017-04-03",73.3262294113508,72.545696072257,74.1280829199817
"2017-04-04",73.3566602268009,72.2472246101076,74.4830102278481
"2017-04-05",73.3825214611873,72.042710410041,74.7430503570125
"2017-04-06",73.3982255976192,71.845663681037,75.0140326232421
"2017-04-07",73.420382603807,71.6494242241136,75.2164813469718
"2017-04-08",73.4353528078287,71.518464672791,75.4063654620576
"2017-04-09",73.4464704425501,71.3871275100884,75.5716290051949
"2017-04-10",73.4647435742926,71.2510135231049,75.7516146646549
"2017-04-11",73.4856739103092,71.1139610654663,75.9436130008923
"2017-04-12",73.5093957010186,70.9772205555366,76.0883424121381
"2017-04-13",73.5349791173992,70.8893211599115,76.2523770317729
"2017-04-14",73.5585209107217,70.8561448703683,76.3778908088754
"2017-04-15",73.5719970673232,70.8081360491466,76.5309865182365
"2017-04-16",73.589201265226,70.6473718886704,76.6908494505536
"2017-04-17",73.6086883766989,70.5903957517707,76.7654350967461
"2017-04-18",73.6215654264255,70.4396080147424,76.9038509175912
"2017-04-19",73.6351749488343,70.388036753941,77.0321029141082
"2017-04-20",73.6575598183916,70.3230007872221,77.1768465886226
"2017-04-21",73.6890683186165,70.2382821824345,77.3512713747617
"2017-04-22",73.7046750943822,70.1964186119978,77.4934010057968
"2017-04-23",73.7221266177765,70.0910100924283,77.5803105753497
"2017-04-24",73.7456424465847,69.9894704659688,77.694686193362
"2017-04-25",73.7630013492762,69.9145580736486,77.8874380502945
"2017-04-26",73.788840406139,69.8378523327971,78.0295882230671
"2017-04-27",73.823150958379,69.7869138784979,78.1249498469212
"2017-04-28",73.8576897820083,69.7585589283092,78.3133064098915
"2017-04-29",73.8892729371241,69.6836830628933,78.3664865640012
"2017-04-30",73.9225211957537,69.6013257105337,78.4939741895817
"2017-05-01",73.9516441086832,69.5455945917845,78.6373504572735
