"","mean","lower","upper"
"2017-02-26",70.9608784356539,70.1591194766444,71.7608235434671
"2017-02-27",71.0427857164406,69.9041126134103,72.2112430776561
"2017-02-28",71.1210589342666,69.6901658704726,72.5734731431801
"2017-03-01",71.2195303288539,69.5921648671678,72.9043868139489
"2017-03-02",71.3305321671558,69.509632818432,73.1902491240859
"2017-03-03",71.4435344831047,69.4406038825017,73.4864115336661
"2017-03-04",71.5612461535775,69.3617468702389,73.7772765353256
"2017-03-05",71.6632275436184,69.3251540549654,74.053945441813
"2017-03-06",71.7619198511254,69.2228193885865,74.3307131188061
"2017-03-07",71.8687990236099,69.2264904951998,74.5849256219653
"2017-03-08",71.9740292568124,69.1645622190433,74.8583129821448
"2017-03-09",72.0823335380755,69.1838597284542,75.1026318310279
"2017-03-10",72.1951116003647,69.1548203111522,75.3309475861529
"2017-03-11",72.3187267544781,69.1540174778259,75.6308086407513
"2017-03-12",72.4379128591695,69.1578918412186,75.8863547177941
"2017-03-13",72.5625733371781,69.1528743268646,76.1393225963813
"2017-03-14",72.6855049742854,69.1396999845937,76.4194475902939
"2017-03-15",72.8153624394135,69.1517065368494,76.6823065226074
"2017-03-16",72.9587031418838,69.1755831253271,76.9965824171966
"2017-03-17",73.1268730823538,69.2455868152779,77.2171980662999
"2017-03-18",73.2932577859401,69.3105169525936,77.5245615471869
"2017-03-19",73.4635934864053,69.371599235814,77.8456160389619
"2017-03-20",73.6330804979032,69.5248683386622,78.1639448922378
"2017-03-21",73.8136528815391,69.5697261562169,78.5192450228665
"2017-03-22",73.987686964291,69.6110957318212,78.7999893717165
"2017-03-23",74.1733830343564,69.6698486407082,79.105944481922
"2017-03-24",74.3538155520343,69.782084730972,79.361421234892
"2017-03-25",74.5354898147277,69.8201646417005,79.6602690534991
"2017-03-26",74.71476467384,69.8629958483965,79.9606685401462
