"","mean","lower","upper"
"2018-11-30",50.390941529709,50.0038256328256,50.7815363237857
"2018-12-01",50.3574458662473,49.7997801144374,50.9100351981786
"2018-12-02",50.3342580038998,49.636109541288,51.0219316308251
"2018-12-03",50.3109037468386,49.5038605599666,51.1096286787652
"2018-12-04",50.2783346551739,49.3409578249561,51.1900634174221
"2018-12-05",50.2447391874155,49.2311689437577,51.2310879561777
"2018-12-06",50.2148344768939,49.1211221406582,51.3098593780278
"2018-12-07",50.1981225066546,48.9981809482226,51.3869186013589
"2018-12-08",50.1921462893352,48.9143924709699,51.4916751766615
"2018-12-09",50.1898208940525,48.8559723230798,51.5937152135823
"2018-12-10",50.1956872096193,48.7589661773665,51.6679829525216
"2018-12-11",50.2119144508631,48.663523316195,51.7817885793737
"2018-12-12",50.2339086973626,48.5946778559402,51.8850133641036
"2018-12-13",50.254837253154,48.5411603034186,51.991087661614
"2018-12-14",50.2841759840032,48.5115058243887,52.1092227389353
"2018-12-15",50.33982369707,48.4622900629539,52.2525966741844
"2018-12-16",50.4214271458412,48.4332517935758,52.4557837579307
"2018-12-17",50.5077656338466,48.4450988098843,52.682684608065
"2018-12-18",50.5964663915292,48.4222192719309,52.88686923085
"2018-12-19",50.6889934410883,48.4591654931232,53.1105939276448
"2018-12-20",50.7912881347477,48.4234906014853,53.3219528067081
"2018-12-21",50.9157175852047,48.4285822419657,53.6176663969143
"2018-12-22",51.0447980054694,48.4397441137072,53.858708636563
"2018-12-23",51.173338435886,48.4267582193571,54.1162570219563
"2018-12-24",51.3088219221971,48.4384785864196,54.4036612467144
"2018-12-25",51.4567867122239,48.4588850609879,54.7711213419773
"2018-12-26",51.6041079246937,48.4753503606804,55.1056196443048
"2018-12-27",51.7528977448645,48.4454147543793,55.3931960533292
"2018-12-28",51.9074274716486,48.4994778334707,55.7001554049517
