"","mean","lower","upper"
"2020-02-09",60.7887312439274,60.3211056709394,61.2649823845859
"2020-02-10",60.8615824734554,60.1958659953215,61.5376420477828
"2020-02-11",60.9638467942153,60.129431835144,61.8248604793364
"2020-02-12",61.083871330717,60.1350256778112,62.0552357561964
"2020-02-13",61.2125725004427,60.1143370170537,62.3246832572678
"2020-02-14",61.3295596825557,60.088766848434,62.5542297575228
"2020-02-15",61.4367384263905,60.0401929794984,62.7760137653571
"2020-02-16",61.5429403867366,60.0681259297245,62.9998157678221
"2020-02-17",61.6564040752025,60.0774059946939,63.2102426307537
"2020-02-18",61.7712898851651,60.0887738453505,63.4352083937671
"2020-02-19",61.8789891705739,60.0917923514426,63.6184966465952
"2020-02-20",62.0010848759888,60.1146281566106,63.8457148772493
"2020-02-21",62.1452855628691,60.1739775991714,64.0947466447502
"2020-02-22",62.2862052092038,60.1930525129307,64.3294933197771
"2020-02-23",62.4276239565761,60.23657295866,64.5588228058591
"2020-02-24",62.5712926509108,60.2806039488878,64.8256999167739
"2020-02-25",62.7223340370728,60.2908555575222,65.0696746433808
"2020-02-26",62.8773833823865,60.3791856975218,65.3636961440015
"2020-02-27",63.0328829207129,60.43555405699,65.6039006089683
"2020-02-28",63.1927894774359,60.4660484338524,65.835862714359
"2020-02-29",63.3746193830293,60.5827198051989,66.1554666570712
"2020-03-01",63.5837317619835,60.6584290993734,66.4360817186706
"2020-03-02",63.7949913997567,60.7475518596078,66.7782713515362
"2020-03-03",64.009768268097,60.862252518223,67.1237416401187
"2020-03-04",64.2113184661376,60.9584618533719,67.4252635076439
"2020-03-05",64.3926020655047,61.0166014377692,67.7224275782387
"2020-03-06",64.5564264169619,61.1134397617144,68.017915813799
"2020-03-07",64.7083125969094,61.1313241146246,68.2487327770719
"2020-03-08",64.8559407459176,61.1896985023246,68.5052049476856
