"","mean","lower","upper"
"2017-09-26",63.234854156561,62.8779755251269,63.5878358178304
"2017-09-27",63.041174790077,62.5481621216262,63.5443546252457
"2017-09-28",62.8566895673217,62.2547063785522,63.4494545020973
"2017-09-29",62.6758372962181,61.9766021979671,63.3731533139499
"2017-09-30",62.5178091438232,61.7393767580834,63.3152022638045
"2017-10-01",62.3925327889311,61.5455832071868,63.2549591299231
"2017-10-02",62.2801323764281,61.3659478651692,63.2530148677086
"2017-10-03",62.1788126531956,61.1858476933427,63.247818217525
"2017-10-04",62.0853350678559,61.031450370568,63.2049702789017
"2017-10-05",61.9978846375694,60.8587131513415,63.1702785025626
"2017-10-06",61.9133120713378,60.7218019098214,63.160382833868
"2017-10-07",61.8309981147197,60.5933055849902,63.142860481908
"2017-10-08",61.7488300650345,60.4554013024624,63.1212697816332
"2017-10-09",61.6711582143898,60.3512276833944,63.0777803491451
"2017-10-10",61.592982626475,60.2187714517231,63.0556877836648
"2017-10-11",61.5246163953716,60.1191918326491,63.0246353677234
"2017-10-12",61.4662605224758,60.0258811388315,63.0193090202227
"2017-10-13",61.4256375479739,59.9282308914027,63.0303916163864
"2017-10-14",61.3996032683028,59.8893992458521,63.0890502521583
"2017-10-15",61.3789307637786,59.7899260145927,63.1445976200512
"2017-10-16",61.364385660295,59.7406237707932,63.1645724706799
"2017-10-17",61.3548980707454,59.6954840975176,63.2066863587089
"2017-10-18",61.347319886073,59.6144267852099,63.312883927166
"2017-10-19",61.3435959377655,59.5615670660465,63.3610847281062
"2017-10-20",61.3440615092337,59.4986687382372,63.3933285552645
"2017-10-21",61.3471301415261,59.4527527552171,63.4813802885913
"2017-10-22",61.3562484773436,59.451252341663,63.5725541222188
"2017-10-23",61.385835560486,59.4304700965618,63.6540893508247
"2017-10-24",61.4312416758549,59.3959279953016,63.7780118175358
