"","mean","lower","upper"
"2016-03-02",41.6075013175719,40.7898593904891,42.4521900202714
"2016-03-03",42.1158680084342,40.9321947679214,43.3700844542626
"2016-03-04",42.6936854408371,41.1949818745815,44.2631436329391
"2016-03-05",43.2787700802483,41.4566873768627,45.147142629948
"2016-03-06",43.8756696952907,41.7577696661413,46.0522046769072
"2016-03-07",44.4844644536,42.0781876283897,46.9068594426762
"2016-03-08",45.094285818934,42.5034963080503,47.8168478024659
"2016-03-09",45.7053824565055,42.8156614646196,48.6616772584735
"2016-03-10",46.3236036853264,43.2073746007362,49.5531643241673
"2016-03-11",46.9513952723214,43.6367819363304,50.4761216615036
"2016-03-12",47.5902182966482,43.9897629358208,51.3477677361691
"2016-03-13",48.2455637431906,44.4657255407788,52.2680892198886
"2016-03-14",48.9077984049506,44.8582048474196,53.2315196464304
"2016-03-15",49.5856852001559,45.3166820075762,54.2035407267796
"2016-03-16",50.2647947536884,45.7362798631006,55.1805410014221
"2016-03-17",50.9233144424393,46.1306927312566,56.0810569698077
"2016-03-18",51.5581036962541,46.4579423147395,56.957847745357
"2016-03-19",52.1796194869133,46.7900463464831,57.8737909285993
"2016-03-20",52.8233521336728,47.1657586397954,58.8416335725142
"2016-03-21",53.4769299327887,47.6039715272264,59.8187944038093
"2016-03-22",54.0917800639162,48.048331308887,60.7369015765913
"2016-03-23",54.6572987075414,48.345936380673,61.4777125131703
"2016-03-24",55.1954470514714,48.728712214682,62.3423815541893
"2016-03-25",55.7397244184218,49.0005132101456,63.1303240900908
"2016-03-26",56.2682096778168,49.3517584903095,63.8672752539878
"2016-03-27",56.8193714435796,49.6581122547408,64.6384875400648
"2016-03-28",57.4169323698263,50.1019009369646,65.5850880188973
"2016-03-29",58.024020193353,50.5276141138031,66.3115798214069
"2016-03-30",58.6112638040297,50.8780689765414,67.2397268022241
