"","mean","lower","upper"
"2016-09-11",57.8774377811755,57.3243383800282,58.4382485749393
"2016-09-12",57.9605411132223,57.1650789939431,58.7676432683394
"2016-09-13",58.0399225984671,57.0603498857132,59.0111153788494
"2016-09-14",58.1202118313717,56.9940833705507,59.2626722584343
"2016-09-15",58.1980140155318,56.9346791878083,59.5054914279196
"2016-09-16",58.2723398850658,56.8782747691223,59.7070110338417
"2016-09-17",58.3445050757242,56.8303375474799,59.8922805921533
"2016-09-18",58.4063487235929,56.829715879833,60.0484642097099
"2016-09-19",58.476914266123,56.7608071559593,60.2182595005196
"2016-09-20",58.5296200400542,56.6841156531393,60.384170452712
"2016-09-21",58.5527959521948,56.6059805717812,60.5049821832286
"2016-09-22",58.5636744087638,56.5551642152397,60.5764348178569
"2016-09-23",58.5773044144601,56.4365791118514,60.6904779019904
"2016-09-24",58.5929958769274,56.3692171509913,60.8226308672517
"2016-09-25",58.6078182141093,56.3325176622387,60.9001226072033
"2016-09-26",58.6239125596289,56.2649956296712,61.0147688964201
"2016-09-27",58.6532582202587,56.2064319649984,61.1116891966844
"2016-09-28",58.7058479066968,56.2018826651785,61.2182373575259
"2016-09-29",58.776521694832,56.1997412514497,61.3815042882189
"2016-09-30",58.8539202315962,56.1533552548181,61.5480917719974
"2016-10-01",58.9169968112269,56.1162519546341,61.6948518063449
"2016-10-02",58.9754209706303,56.1110444509362,61.7962253313635
"2016-10-03",59.0361046095134,56.0765307902144,61.988290910456
"2016-10-04",59.0966969945571,56.1060579053588,62.1150617671953
"2016-10-05",59.1841803524127,56.1113419240382,62.259804442757
"2016-10-06",59.290162302593,56.1796862425768,62.4782627960901
"2016-10-07",59.391801735719,56.2231822493398,62.6226931783847
"2016-10-08",59.4967481768727,56.2534390020807,62.7824261496989
"2016-10-09",59.6081057794901,56.2592732661702,62.9823463171801
