"","mean","lower","upper"
"2019-08-05",64.1830997271375,63.7568361272346,64.6261351137153
"2019-08-06",64.2213357618265,63.6264737581031,64.8494977207635
"2019-08-07",64.2526211407516,63.5258602794112,65.0358971910204
"2019-08-08",64.1978481866738,63.3454028105851,65.1050815037438
"2019-08-09",64.0302868542407,63.0762636312854,65.0605788424978
"2019-08-10",63.8593680638041,62.8329705861069,64.9942244519287
"2019-08-11",63.6876682761472,62.5945505509593,64.9399669997621
"2019-08-12",63.5121374173879,62.3405713585121,64.8668711433252
"2019-08-13",63.33831154929,62.0912748757626,64.7597774583745
"2019-08-14",63.1647478431769,61.8341070255489,64.6504637520887
"2019-08-15",62.9921204772059,61.5762760634375,64.5872189336563
"2019-08-16",62.8182387336254,61.3404536839903,64.4822399958244
"2019-08-17",62.6321758235992,61.0750580855754,64.3579398947654
"2019-08-18",62.4314995281808,60.8730550660631,64.2100312034235
"2019-08-19",62.2278729566108,60.6137535422797,64.1030319704561
"2019-08-20",62.0327597546196,60.3583135402499,63.9865029056666
"2019-08-21",61.8324577702937,60.1082722214352,63.884726224289
"2019-08-22",61.6289547943174,59.8492835708526,63.7239763053589
"2019-08-23",61.4283782948033,59.6182286823212,63.5854193000933
"2019-08-24",61.2315277075806,59.3542636847319,63.4654438428121
"2019-08-25",61.0299635271036,59.0907392268375,63.3224133625618
"2019-08-26",60.828153918403,58.8473165982779,63.2077171044108
"2019-08-27",60.6241296150753,58.5991365063349,63.0651181347064
"2019-08-28",60.4223293646479,58.3568468780938,62.8834036713905
"2019-08-29",60.2151587859079,58.1055545228886,62.738701586788
"2019-08-30",59.9976070123423,57.8305384165894,62.5649435888157
"2019-08-31",59.7706019954176,57.6135489941809,62.3805614783141
"2019-09-01",59.5481028035331,57.3476552071284,62.1956667974175
"2019-09-02",59.3225176015551,57.0688060249859,62.0027792324335
