"","mean","lower","upper"
"2016-06-05",52.3201095308229,51.4613199190037,53.1882294041659
"2016-06-06",52.6679106631795,51.4755794985202,53.8907192728981
"2016-06-07",53.0665937026881,51.5611028695713,54.5978804080573
"2016-06-08",53.4949081642703,51.7800867955344,55.2465099729947
"2016-06-09",53.9403687786116,51.9650065796241,56.002329955587
"2016-06-10",54.3870327476674,52.2149201295261,56.6445258730919
"2016-06-11",54.8473047745286,52.4945630086504,57.278014208645
"2016-06-12",55.3353417292589,52.8265441360852,58.0119885780683
"2016-06-13",55.8230435961755,53.1127375676919,58.6744363020207
"2016-06-14",56.3240536165062,53.43019094861,59.4345549525362
"2016-06-15",56.817199607682,53.6968152733204,60.0554135583537
"2016-06-16",57.3130849381411,54.0383120903709,60.738893875084
"2016-06-17",57.8244625474153,54.3479279734541,61.4473168906064
"2016-06-18",58.3219997352117,54.6718818279151,62.131219394225
"2016-06-19",58.8076320006551,55.0261020850277,62.8423911438849
"2016-06-20",59.2856216198483,55.3735225899968,63.4359295988495
"2016-06-21",59.7519956597597,55.6577420588812,64.0834774364113
"2016-06-22",60.201930120418,55.9505976884912,64.7095112879975
"2016-06-23",60.6292238495298,56.1943523724427,65.4283905049518
"2016-06-24",61.0496070674004,56.5231360145096,65.9403328123369
"2016-06-25",61.4781030167798,56.8113204398312,66.4406875382661
"2016-06-26",61.9177215095717,57.1021403739432,67.1160249356302
"2016-06-27",62.3573921536119,57.3775187868201,67.6723581478842
"2016-06-28",62.7959956359153,57.7167779562187,68.2799797140759
"2016-06-29",63.2432294831588,58.0377309472045,68.8701364712591
"2016-06-30",63.6843603238895,58.2428208649737,69.5838310213121
"2016-07-01",64.1233709212818,58.4868248994252,70.1394056301385
"2016-07-02",64.5397627894479,58.811745364611,70.7395225989731
"2016-07-03",64.935070003835,59.0176512598737,71.3498699344683
