"","mean","lower","upper"
"2017-05-06",73.028673452624,72.2602455379821,73.7942795695149
"2017-05-07",73.0692483694155,71.9946060396171,74.1613889278349
"2017-05-08",73.0814281217702,71.7250294767855,74.4426796279714
"2017-05-09",73.0908484651489,71.5390892397859,74.6512654348047
"2017-05-10",73.0993269426713,71.3623869525315,74.8747104588045
"2017-05-11",73.1069089244438,71.1923795432463,75.0535454906986
"2017-05-12",73.1127198158533,71.0703046148837,75.2055355207377
"2017-05-13",73.123960557361,70.9351567936894,75.3784799278608
"2017-05-14",73.1344421952416,70.8175074153836,75.5081291396066
"2017-05-15",73.1416239589447,70.6623225452232,75.6890239733895
"2017-05-16",73.1510221815738,70.583654041795,75.8418793914568
"2017-05-17",73.1601793207042,70.4636212633584,75.9937318069772
"2017-05-18",73.1789127083377,70.4191518422117,76.1507097204095
"2017-05-19",73.1957128113379,70.3253076468915,76.2565823191724
"2017-05-20",73.2187263624943,70.2348181162589,76.4234987971153
"2017-05-21",73.2551017920151,70.1178329780381,76.542739803834
"2017-05-22",73.3289642672578,70.0702587493668,76.714593529779
"2017-05-23",73.4417980230117,70.0919376496721,76.9312969746838
"2017-05-24",73.591759155974,70.1369397861958,77.2117762143604
"2017-05-25",73.7471046464429,70.1780027774631,77.4513539579541
"2017-05-26",73.9066719458671,70.2683941842489,77.7286970188687
"2017-05-27",74.0663448713655,70.3152067649105,78.0114524808417
"2017-05-28",74.2105951650348,70.3724773379147,78.2842802132855
"2017-05-29",74.3561184482962,70.3848541735985,78.5034014262604
"2017-05-30",74.5007299888867,70.4280951657808,78.7723882687117
"2017-05-31",74.6423778479459,70.5313617935416,79.0253290842392
"2017-06-01",74.7973420120481,70.5599196608376,79.3185078632813
"2017-06-02",74.943897765791,70.634413413169,79.6101444896999
"2017-06-03",75.0867277742416,70.6537737713255,79.7904115195082
