"","mean","lower","upper"
"2016-02-02",35.6188662996319,35.1619914380445,36.0545161371942
"2016-02-03",36.0031576108699,35.3411820570063,36.6459754485954
"2016-02-04",36.404285864175,35.585771304722,37.1872232924447
"2016-02-05",36.8324274930421,35.8839467445636,37.757112795396
"2016-02-06",37.2862378333611,36.2030884682354,38.353212166825
"2016-02-07",37.7639866370201,36.5490773783346,38.9280444627584
"2016-02-08",38.2601322021384,36.8877849413209,39.5641122946764
"2016-02-09",38.7633156708658,37.2757840261737,40.1578918961909
"2016-02-10",39.2863137240198,37.6347092211391,40.840969968885
"2016-02-11",39.8301549480868,38.0279194643842,41.5199232699463
"2016-02-12",40.3737768016534,38.4454061313848,42.1796059728895
"2016-02-13",40.8819939390301,38.8213859270363,42.7605094986657
"2016-02-14",41.3220275690546,39.129645447343,43.3042436799269
"2016-02-15",41.6898260419531,39.3670539211359,43.7475182647069
"2016-02-16",42.0505716872061,39.6827462655616,44.1767033945927
"2016-02-17",42.4535315070626,39.953482301975,44.7213546865198
"2016-02-18",42.86262884033,40.2499732718205,45.2436712535114
"2016-02-19",43.2704747368354,40.5351319330396,45.7647145422511
"2016-02-20",43.6880977747514,40.8365742759349,46.2944969560442
"2016-02-21",44.1251806295306,41.167841513797,46.8604869068225
"2016-02-22",44.5900793160547,41.5200278649097,47.4225737109295
"2016-02-23",45.0738204911585,41.8985809269537,48.024537262386
"2016-02-24",45.5606374913866,42.2737051259843,48.6185873018868
"2016-02-25",46.0014466457172,42.5632340939941,49.1504161055647
"2016-02-26",46.4088126129138,42.8654834828708,49.5952387126772
"2016-02-27",46.7972919623035,43.1421831488491,50.1107653281198
"2016-02-28",47.1480602076685,43.4417858898107,50.5029279905881
"2016-02-29",47.4940237343711,43.7150560037512,50.9224457265487
"2016-03-01",47.8324013424805,43.9912099896582,51.3369163675557
