"","mean","lower","upper"
"2018-11-01",49.3382127348543,48.9865547504832,49.6968540288619
"2018-11-02",49.3396246213578,48.8339460925936,49.8483161499086
"2018-11-03",49.3444179006912,48.7165879423062,49.9961458923784
"2018-11-04",49.3480147013147,48.6124487083779,50.1172694836734
"2018-11-05",49.3307097464752,48.4896273520459,50.219124569762
"2018-11-06",49.3101270159485,48.3688853130165,50.3053711153547
"2018-11-07",49.2951540180776,48.2695003742014,50.3886894042259
"2018-11-08",49.2885810676631,48.175762396099,50.4905027647147
"2018-11-09",49.2807768456082,48.0937417115557,50.5958927941609
"2018-11-10",49.2672405190878,47.9971751528927,50.6667008475049
"2018-11-11",49.2454182080976,47.891574452578,50.7225310682017
"2018-11-12",49.2151257686317,47.7832133495448,50.7966393453065
"2018-11-13",49.1818084418548,47.6690752560862,50.8317959550367
"2018-11-14",49.1481486952024,47.5551377041436,50.925879436023
"2018-11-15",49.1231429599598,47.4736886166305,50.9868661966468
"2018-11-16",49.1198956523196,47.4005125060493,51.0556236541884
"2018-11-17",49.1278872156929,47.3048244745757,51.1432233394884
"2018-11-18",49.1305186434466,47.2028867013601,51.2770746204954
"2018-11-19",49.1350254604769,47.1256836569478,51.3840239852855
"2018-11-20",49.1399876907119,47.0652554391378,51.4967413333886
"2018-11-21",49.1446578262952,46.9258581999573,51.620226786901
"2018-11-22",49.1558788447054,46.876419479993,51.7166336347033
"2018-11-23",49.1752855351645,46.8219228201342,51.8599529447067
"2018-11-24",49.1964570502382,46.7678573443883,51.9824464977213
"2018-11-25",49.2161240058274,46.6984942262665,52.1258749789376
"2018-11-26",49.2417857290407,46.6257803834185,52.2817335037179
"2018-11-27",49.2649224089983,46.567633032438,52.4178667926685
"2018-11-28",49.2946734675137,46.5017921824832,52.5656173032081
"2018-11-29",49.3576713887664,46.4585151142937,52.7705015903014
