"","mean","lower","upper"
"2016-12-12",57.4394813353715,57.0517576492852,57.8411826213147
"2016-12-13",57.4804193833414,56.9329285523054,58.0693395885684
"2016-12-14",57.5230555741259,56.8376347924604,58.2569970671244
"2016-12-15",57.5657358670686,56.7932336146653,58.4005432114266
"2016-12-16",57.6097103017106,56.7181933323642,58.5616532480365
"2016-12-17",57.6483851902966,56.6833239130777,58.6845837398576
"2016-12-18",57.6849115236572,56.6218666496985,58.8200661405663
"2016-12-19",57.7186510057439,56.5660326746614,58.9442994538242
"2016-12-20",57.7539736537083,56.5288103037449,59.0533769373254
"2016-12-21",57.7919637593648,56.510952460457,59.1700809400578
"2016-12-22",57.8323452975586,56.4892693153166,59.2914968080169
"2016-12-23",57.8738199141706,56.4585311955025,59.4138032274427
"2016-12-24",57.9155796290687,56.4553125927874,59.5532996534699
"2016-12-25",57.960596749493,56.4014249423207,59.6698693715972
"2016-12-26",58.0110316481499,56.3883363698492,59.8012552332928
"2016-12-27",58.0547410373291,56.3742619802033,59.8964069748127
"2016-12-28",58.0975238673789,56.3439497874131,60.0248310296797
"2016-12-29",58.1320424525389,56.3317397396819,60.1324968702696
"2016-12-30",58.1646066267086,56.3372249444088,60.2073321267748
"2016-12-31",58.2011664859835,56.3004856767266,60.3462150384733
"2017-01-01",58.2497824591225,56.296995957041,60.4679543463919
"2017-01-02",58.3052850931054,56.2943446228398,60.5795888544622
"2017-01-03",58.3619998707739,56.3061843733012,60.7110265095119
"2017-01-04",58.4193776461674,56.3208124261096,60.827572575403
"2017-01-05",58.4743182116751,56.2979670376321,60.9502367846065
"2017-01-06",58.5338168944841,56.3102738959258,61.0797994969035
"2017-01-07",58.5985088332576,56.3303968332907,61.2494150198314
"2017-01-08",58.6595875519038,56.2862866793239,61.3757761041952
"2017-01-09",58.7332234041881,56.2743113278901,61.5385742291221
