"","mean","lower","upper"
"2016-10-07",55.7874053653025,55.2313300798156,56.3378407458251
"2016-10-08",55.7798102095456,54.9961278947598,56.5680403221827
"2016-10-09",55.7695344473533,54.7998180305365,56.7344873345553
"2016-10-10",55.7638493738088,54.6687048443814,56.8784217377908
"2016-10-11",55.7529264264036,54.5301122507487,57.028371126558
"2016-10-12",55.7557454631481,54.391384138046,57.1690214859218
"2016-10-13",55.758171181883,54.2812733143999,57.2825054603687
"2016-10-14",55.7775316046885,54.1887229285915,57.4049553345124
"2016-10-15",55.8003927530374,54.1226862067813,57.5345520501868
"2016-10-16",55.8353661342315,54.031559577043,57.6885259792246
"2016-10-17",55.8764862843503,54.0006345363319,57.8030756673637
"2016-10-18",55.921327419115,53.9413018515522,57.9188710661321
"2016-10-19",55.970847951973,53.9317603112801,58.0832546025233
"2016-10-20",56.0189372195569,53.8826180658411,58.1907304604656
"2016-10-21",56.0831525207468,53.8591581188137,58.4026132348622
"2016-10-22",56.1731368415194,53.8495672318041,58.5803981840738
"2016-10-23",56.2634262752793,53.8660130984139,58.7329930314648
"2016-10-24",56.3559214931133,53.8792813631664,58.9198965309491
"2016-10-25",56.4448851970745,53.8920322347996,59.0790816779109
"2016-10-26",56.5356811617806,53.8678238788878,59.2559030689691
"2016-10-27",56.6234813123507,53.8713639104674,59.4317710734571
"2016-10-28",56.7369476314602,53.9226396515958,59.6507577119819
"2016-10-29",56.859125044335,53.962256744748,59.9014360343212
"2016-10-30",56.9836873483539,54.0221163827929,60.1051199683435
"2016-10-31",57.1104862517145,54.0899556636444,60.3752341803688
"2016-11-01",57.2356897703525,54.1456925553333,60.5266513249611
"2016-11-02",57.3621648735224,54.176800000072,60.7208456029893
"2016-11-03",57.4775165214625,54.2284927508576,60.904625169445
"2016-11-04",57.5721809130568,54.2160516640769,61.0774017518054
