"","mean","lower","upper"
"2017-04-27",72.8734384422756,72.0507040181173,73.6936790257011
"2017-04-28",72.9048647834891,71.7844016682012,74.0637950077317
"2017-04-29",72.9542906195255,71.5746578144377,74.358131941549
"2017-04-30",73.0026741889219,71.375224732572,74.6376725064967
"2017-05-01",73.0457502288564,71.1975390331897,74.8772742369513
"2017-05-02",73.0941934781142,71.134039491414,75.1256989941529
"2017-05-03",73.1433523966477,70.9886496272125,75.3388992448411
"2017-05-04",73.1979118374673,70.9073958996385,75.5358711520213
"2017-05-05",73.2525761763972,70.8007176502606,75.7282139833551
"2017-05-06",73.3008189884576,70.7086958747654,75.9022326268289
"2017-05-07",73.3326996272109,70.6318685987768,76.1452436090105
"2017-05-08",73.3384857000774,70.5034406702024,76.2923891974106
"2017-05-09",73.3444852381838,70.3659559731134,76.4165461763227
"2017-05-10",73.3496043014844,70.2809511736496,76.561711397718
"2017-05-11",73.3673793576431,70.1497032595927,76.6860459297276
"2017-05-12",73.4143514926548,70.1211256146141,76.8770651805577
"2017-05-13",73.4948092570358,70.0840078774023,77.0785940703504
"2017-05-14",73.5911263596531,70.0476461309038,77.3101127966024
"2017-05-15",73.6867313603049,70.014200195863,77.5124211905308
"2017-05-16",73.7868963406065,70.0387291254252,77.7300481273977
"2017-05-17",73.8930119521712,70.0380520678642,77.9555096144528
"2017-05-18",73.9962544523848,70.0410440689393,78.1449902806955
"2017-05-19",74.0998909487386,70.0816535336356,78.4062749348436
"2017-05-20",74.2081324745101,70.0902654021445,78.5714246836586
"2017-05-21",74.3193451665577,70.1050534026023,78.8480692442865
"2017-05-22",74.428224223535,70.1620697442294,79.0051596157177
"2017-05-23",74.5177569619598,70.0991893696268,79.2231032136527
"2017-05-24",74.6287781308032,70.1784431909631,79.4531236991562
"2017-05-25",74.7660351481251,70.2014940412398,79.7464146825742
