"","mean","lower","upper"
"2018-05-21",59.592085056254,59.0801778296282,60.1033471211268
"2018-05-22",59.4479021309288,58.7366138365411,60.1804598021585
"2018-05-23",59.3031047829912,58.3980713749161,60.2012864141862
"2018-05-24",59.1641387999827,58.1284698341962,60.2246191168228
"2018-05-25",59.0192044767514,57.8657603502648,60.2038629455631
"2018-05-26",58.8739065529601,57.6117559367706,60.1593378660637
"2018-05-27",58.7327171906775,57.3805041844339,60.1430408438296
"2018-05-28",58.5919422540144,57.1410532963337,60.1175531209862
"2018-05-29",58.4495898440617,56.9028975259616,60.0297589479891
"2018-05-30",58.3057395955957,56.6749427181411,59.9518859392313
"2018-05-31",58.167255968299,56.4665159548174,59.9046044565178
"2018-06-01",58.0224517368613,56.2476553771986,59.8542564713361
"2018-06-02",57.8780248311249,56.0400514690208,59.7595659955378
"2018-06-03",57.7336233345485,55.8193021782134,59.7018548159979
"2018-06-04",57.5872525146922,55.6071887672754,59.6181474675547
"2018-06-05",57.4448079689653,55.3899932122796,59.5421630026978
"2018-06-06",57.3008015654316,55.1825171062796,59.4955251517041
"2018-06-07",57.1605291866639,54.9734738029522,59.4590150710289
"2018-06-08",57.0214956972556,54.7810458069632,59.3523557148093
"2018-06-09",56.8805320672434,54.5770364287391,59.2936676392633
"2018-06-10",56.7350542269426,54.4049198012821,59.2186367653249
"2018-06-11",56.5913491886013,54.2017279489298,59.0965194685034
"2018-06-12",56.4549874550625,53.9843916645633,59.0632263679909
"2018-06-13",56.3125591910858,53.8031084564114,58.964175953948
"2018-06-14",56.1716644130855,53.60710368102,58.8649284618464
"2018-06-15",56.0255058795935,53.419863062504,58.7518628585467
"2018-06-16",55.8885870135754,53.2335584740292,58.685942321346
"2018-06-17",55.769911634325,53.092366305693,58.5665556168258
"2018-06-18",55.6698046048179,52.9029505576439,58.5322124669762
