"","mean","lower","upper"
"2019-08-20",62.6297787642027,62.1745274509782,63.089165525586
"2019-08-21",62.5125971952246,61.8577761361905,63.1809258778187
"2019-08-22",62.394049531031,61.6211637417226,63.2279767553169
"2019-08-23",62.2791535866144,61.3892344953511,63.2601172940036
"2019-08-24",62.1629978726891,61.1688502026267,63.2680968714463
"2019-08-25",62.0440730074156,60.9413552323884,63.2342014471599
"2019-08-26",61.9283894316951,60.7508779857543,63.2309378304755
"2019-08-27",61.8103353426743,60.5529175623622,63.1845924897729
"2019-08-28",61.6965781679333,60.3653206890858,63.1972420321569
"2019-08-29",61.5781118850392,60.1628708508634,63.1695060693596
"2019-08-30",61.458918570259,59.9752428581172,63.1283930851703
"2019-08-31",61.3412582251969,59.7957652404284,63.1149566315682
"2019-09-01",61.2115349821225,59.5919590884436,63.0558386795555
"2019-09-02",61.076434532349,59.4100838294705,63.0193146259007
"2019-09-03",60.9586451214609,59.2148271069953,62.9932459952248
"2019-09-04",60.8627621679657,59.0674093079803,62.9704683681638
"2019-09-05",60.7779383781451,58.9101318140101,62.9540411427814
"2019-09-06",60.6931575887926,58.7887819193042,62.9312045651177
"2019-09-07",60.6015469084208,58.6355646937015,62.8994898437495
"2019-09-08",60.5132108922819,58.4760360159064,62.8956681963479
"2019-09-09",60.4391823804688,58.3745271591598,62.866801485436
"2019-09-10",60.3775526986606,58.2612312971177,62.8941794387637
"2019-09-11",60.3185465969641,58.1466353747328,62.8831369768439
"2019-09-12",60.2610974843223,58.0364319339084,62.8566752182166
"2019-09-13",60.1987939108628,57.8931542802515,62.8584402728433
"2019-09-14",60.1403091574291,57.8175865916075,62.8992558864935
"2019-09-15",60.0850626377882,57.6848766314822,62.8981363021096
"2019-09-16",60.05607183292,57.611930578095,62.9191810721737
"2019-09-17",60.0706112495669,57.5388698980867,62.9880715100947
