"","mean","lower","upper"
"2019-07-03",65.2060673924297,64.6344434023354,65.8029900180964
"2019-07-04",65.1252425854547,64.2982526436138,65.9732066326936
"2019-07-05",65.0971900104293,64.0844784360261,66.1466562737649
"2019-07-06",65.1192053198986,63.9481101123456,66.3256390390309
"2019-07-07",65.133009742169,63.8404517853824,66.4786867309398
"2019-07-08",65.1240175625718,63.7048596169452,66.6352313695885
"2019-07-09",65.0736970274827,63.4914628417012,66.7213125105546
"2019-07-10",64.9970435399534,63.3308690241351,66.7639516034384
"2019-07-11",64.9348850032264,63.2030439674652,66.8165468713953
"2019-07-12",64.8878030704249,63.0626925030862,66.8915456800966
"2019-07-13",64.8438446585901,62.9167507357739,66.9555582111084
"2019-07-14",64.8000283212515,62.7663649429035,67.0480756892321
"2019-07-15",64.7617761927691,62.668492365326,67.1121759551929
"2019-07-16",64.7160315036131,62.5190796587095,67.189681470449
"2019-07-17",64.6677497748146,62.3833056678686,67.282862961242
"2019-07-18",64.6273856442016,62.2578707961263,67.359011906157
"2019-07-19",64.583587855927,62.141208836759,67.3768422360662
"2019-07-20",64.5392686192238,62.0036323596075,67.4485750741756
"2019-07-21",64.5091077303567,61.9116218931868,67.4765968314148
"2019-07-22",64.4878250391795,61.7567841982309,67.5892843769925
"2019-07-23",64.471907819301,61.7170075199482,67.6225861843829
"2019-07-24",64.4560860897395,61.618888354152,67.7250789260177
"2019-07-25",64.4401044198319,61.4906675494403,67.8271138440486
"2019-07-26",64.4244249556987,61.4264820052431,67.9180198215364
"2019-07-27",64.4085109043428,61.310696511195,67.9794974703624
"2019-07-28",64.3924170893419,61.1948652947518,68.0588774641709
"2019-07-29",64.37441306609,61.0741220625418,68.1280164353422
"2019-07-30",64.3564972311205,61.0312449973085,68.2620708322189
"2019-07-31",64.3362322756463,60.9216386096893,68.2842610373693
