"","mean","lower","upper"
"2016-06-24",59.6484872855424,58.7952138423564,60.5394026945836
"2016-06-25",60.0082483062764,58.7923677660782,61.2930457056122
"2016-06-26",60.3785362313353,58.8718931713622,61.9709846431647
"2016-06-27",60.7483048694291,58.992231520882,62.563507767632
"2016-06-28",61.1168473791174,59.1601236341133,63.1569506468816
"2016-06-29",61.499706760968,59.3360767045847,63.7387503999151
"2016-06-30",61.8775642695397,59.5704911170285,64.3410953163049
"2016-07-01",62.2344916208715,59.7177814268589,64.8886882802174
"2016-07-02",62.5727530634011,59.8796747986882,65.4255629686148
"2016-07-03",62.8986195833415,60.0498064578667,65.9108908831989
"2016-07-04",63.2126940919044,60.2092139536985,66.4445938740544
"2016-07-05",63.470684901869,60.3474203591149,66.8401611891232
"2016-07-06",63.6499544168392,60.3433491653489,67.2105961832552
"2016-07-07",63.7205687922268,60.240618733246,67.4463992525852
"2016-07-08",63.6550176465727,60.1010197427512,67.541080625854
"2016-07-09",63.5799709357826,59.8964165269513,67.6053163127314
"2016-07-10",63.4993478258914,59.6819213705999,67.6253187784583
"2016-07-11",63.4210100895689,59.4929814882272,67.7315300600301
"2016-07-12",63.3620039694593,59.3397491681987,67.8187903302864
"2016-07-13",63.3537669030984,59.2257394963711,67.9338492788294
"2016-07-14",63.3780063251604,59.1351644922778,68.0842609449873
"2016-07-15",63.3978088106022,59.0981299009939,68.192969498563
"2016-07-16",63.4373848650822,59.0223101256778,68.2733627767487
"2016-07-17",63.485219720302,58.951219730736,68.5803462600519
"2016-07-18",63.5361707815385,58.8871109374474,68.7958781187045
"2016-07-19",63.5820742994477,58.7996523768402,68.9031861434861
"2016-07-20",63.6370703861942,58.7324692398075,69.0410715005238
"2016-07-21",63.6864769464576,58.7148562987817,69.154790693444
"2016-07-22",63.745688223492,58.6642297639901,69.3115924777815
