"","mean","lower","upper"
"2017-03-15",73.2965565715483,72.5100752584648,74.0762333343597
"2017-03-16",73.4052814293213,72.3125770485756,74.4935292275506
"2017-03-17",73.5192812365676,72.1769180364449,74.8639621827142
"2017-03-18",73.6412387558136,72.1129060581176,75.2225808589949
"2017-03-19",73.7923228018039,72.0601532444098,75.590646969821
"2017-03-20",73.9772623434767,72.053134086204,75.9675892148516
"2017-03-21",74.1692533848588,72.0391646522923,76.3112885796354
"2017-03-22",74.353141993964,72.0895717717877,76.6758495985268
"2017-03-23",74.5419270707121,72.147531103851,77.0269830921319
"2017-03-24",74.735093313823,72.1823641046066,77.4022820760697
"2017-03-25",74.9268875377506,72.2641223443816,77.7614037881766
"2017-03-26",75.1209787811895,72.2845312618664,78.0737539283327
"2017-03-27",75.3113663731156,72.3889116890923,78.3994523545571
"2017-03-28",75.490780200629,72.4060042852441,78.7059607839843
"2017-03-29",75.6750560253642,72.4522440588855,79.047789019579
"2017-03-30",75.8601858303137,72.5048796542441,79.3645736359718
"2017-03-31",76.0555299773584,72.5545621848423,79.640635223787
"2017-04-01",76.2519751883436,72.6275633097473,79.9987301338965
"2017-04-02",76.4417117139004,72.740789633576,80.3423966425868
"2017-04-03",76.6185255277258,72.7710770972954,80.6637907792573
"2017-04-04",76.7896039575015,72.8709259599646,80.9082112566208
"2017-04-05",76.963660056156,72.9467737113578,81.2432186429074
"2017-04-06",77.1255506102148,72.961163541487,81.4579239549199
"2017-04-07",77.2754244754443,73.0119839619268,81.752487741803
"2017-04-08",77.40170509468,73.0238593572352,82.0333810981004
"2017-04-09",77.5205559061532,73.0605366161724,82.2915766592462
"2017-04-10",77.6425019342937,73.1055033428398,82.5018948484062
"2017-04-11",77.7626951543061,73.1609156953545,82.6863701614888
"2017-04-12",77.880808511293,73.1688519705425,82.8701481836172
