"","mean","lower","upper"
"2016-05-12",50.2630981868555,49.4761994241258,51.0623329820176
"2016-05-13",50.2814802745458,49.1432255104022,51.4017189870665
"2016-05-14",50.2894337920562,48.9300270309999,51.6313514258127
"2016-05-15",50.3145846660013,48.7165761624357,51.932892466222
"2016-05-16",50.3572526184087,48.5765542670052,52.1649220445084
"2016-05-17",50.4533137196673,48.4887163009852,52.4539572929889
"2016-05-18",50.5848404126434,48.4786428144205,52.7364301302494
"2016-05-19",50.7140828178516,48.4869163749108,53.0353967321982
"2016-05-20",50.8395816626088,48.4818099539818,53.290677784115
"2016-05-21",50.9815054503691,48.4456321747317,53.5985265580104
"2016-05-22",51.1119237482143,48.4704206236756,53.8745947020566
"2016-05-23",51.2379228835115,48.4571752402254,54.1423750405977
"2016-05-24",51.3740496641017,48.50024338055,54.3971000939143
"2016-05-25",51.5064533359364,48.5257551038893,54.6567174123944
"2016-05-26",51.640903947781,48.5187989104601,54.8790229697685
"2016-05-27",51.7890209867221,48.5675977561774,55.2351707349732
"2016-05-28",51.9389448382077,48.5472735560425,55.4678477583942
"2016-05-29",52.0926376481315,48.6056271293095,55.7906823595457
"2016-05-30",52.2466245066432,48.6650351375278,56.0778183349925
"2016-05-31",52.3973029645678,48.7193275024181,56.3403491131196
"2016-06-01",52.5450501329198,48.7184269063169,56.6103722511536
"2016-06-02",52.7042089143375,48.7928729017411,56.9322455536539
"2016-06-03",52.8538096537606,48.8464986516846,57.1719608963105
"2016-06-04",53.010200180413,48.8621784046578,57.4632437389343
"2016-06-05",53.1620618132442,48.8670919671428,57.7473704993572
"2016-06-06",53.3143980292111,48.9437973297516,58.0534836802896
"2016-06-07",53.4643407045938,49.0111703143433,58.3197975793284
"2016-06-08",53.6211214296955,49.0276670196208,58.6431154327108
"2016-06-09",53.7762715850153,49.0720929061956,58.8932652113196
