"","mean","lower","upper"
"2019-11-09",53.2808901246965,52.9319022750132,53.645506350811
"2019-11-10",53.23745844684,52.724354593099,53.764743033884
"2019-11-11",53.2182229038368,52.5978546917404,53.8586258959614
"2019-11-12",53.2098070806114,52.4814859683904,53.947390195616
"2019-11-13",53.2138725626935,52.3865241158112,54.0532463567465
"2019-11-14",53.2351730622581,52.3468214175364,54.1659791355092
"2019-11-15",53.2792972645656,52.282439765705,54.323191469679
"2019-11-16",53.3410109772823,52.2702795105165,54.4696835209548
"2019-11-17",53.396408448673,52.2259943902832,54.6437809125045
"2019-11-18",53.4609173727373,52.2017500799812,54.7827251596615
"2019-11-19",53.5268538559882,52.1780207271933,54.9579335434694
"2019-11-20",53.5954442052666,52.1619144022473,55.1193286842884
"2019-11-21",53.673281508106,52.140697298466,55.303807355714
"2019-11-22",53.7583680880304,52.1637780138275,55.4785857394191
"2019-11-23",53.8590306011413,52.1706611731583,55.6715252746882
"2019-11-24",53.9836193135196,52.2065915101609,55.9175095248848
"2019-11-25",54.1214781383885,52.237883245784,56.1972164822838
"2019-11-26",54.2635505502491,52.2972800460191,56.4736219104265
"2019-11-27",54.4051061018152,52.28172500967,56.7637759400959
"2019-11-28",54.5491855330972,52.3270551747722,57.0500765201509
"2019-11-29",54.6976859296074,52.3896391510753,57.3553474827884
"2019-11-30",54.8439753043612,52.4112822327919,57.6612999792369
"2019-12-01",54.9869470748869,52.452243618181,57.9454180023132
"2019-12-02",55.1388805260361,52.4727371227592,58.2629375707993
"2019-12-03",55.3045505965201,52.5000473775219,58.5912592864535
"2019-12-04",55.4879118369265,52.550978992796,58.9458691857957
"2019-12-05",55.6882157571909,52.6217445232878,59.3503984119083
"2019-12-06",55.8867777121553,52.6571416460606,59.7791531708527
"2019-12-07",56.0858027703093,52.7011498764973,60.2309408632868
