"","mean","lower","upper"
"2019-10-12",57.6280468110752,57.2434314631455,58.0287985110164
"2019-10-13",57.593809711258,57.0477208296297,58.1630568887905
"2019-10-14",57.5421935961466,56.8864349276843,58.2368522124837
"2019-10-15",57.4579629117242,56.6807330307791,58.2737582077732
"2019-10-16",57.3661391229832,56.5008879287913,58.2697377760754
"2019-10-17",57.2759186393614,56.3574115555518,58.2730846788765
"2019-10-18",57.1916586112155,56.1795097801495,58.3004876785239
"2019-10-19",57.1169033564015,56.0226928033108,58.2948768059167
"2019-10-20",57.0491329197995,55.8946209838376,58.2876295208544
"2019-10-21",56.9989508667453,55.7956634376655,58.299529868297
"2019-10-22",56.958748576034,55.6869886986606,58.3140728057989
"2019-10-23",56.9271044817659,55.5819947516707,58.3534256717974
"2019-10-24",56.899761781383,55.4960985755853,58.4210819669526
"2019-10-25",56.8790148494369,55.4269395355104,58.4483193592482
"2019-10-26",56.8620924423164,55.3532734927643,58.4937770119138
"2019-10-27",56.8425112377592,55.2732552041931,58.536665350627
"2019-10-28",56.8187718883869,55.2048283310879,58.572274151746
"2019-10-29",56.8017407904751,55.0785013600836,58.6270829028612
"2019-10-30",56.7875503435431,55.0526073976954,58.6604145316515
"2019-10-31",56.7748074564674,54.9751049591644,58.7072353676071
"2019-11-01",56.7599052305341,54.8985502616964,58.7483840392211
"2019-11-02",56.7479335739661,54.8356957304572,58.7998320883075
"2019-11-03",56.7378952578553,54.7977699050554,58.8560149065094
"2019-11-04",56.7258133235927,54.7461184512344,58.8711028070238
"2019-11-05",56.7157027577255,54.7017260332753,58.9074599966763
"2019-11-06",56.710549848273,54.6465185914311,58.9490980926164
"2019-11-07",56.7080170451083,54.6072323514998,58.9886360589878
"2019-11-08",56.6959837454755,54.527432521909,59.0339742308455
"2019-11-09",56.6689695300964,54.4611879560011,59.0742591077831
