"","mean","lower","upper"
"2018-09-25",49.0966366646579,48.7538682334402,49.4384428546582
"2018-09-26",49.0118407959865,48.521380981892,49.5051150243378
"2018-09-27",48.9350705405673,48.340298425457,49.5395698346245
"2018-09-28",48.859161568905,48.1730382521401,49.5622238448927
"2018-09-29",48.7784684337019,48.0037611646798,49.5574508812798
"2018-09-30",48.7040186889215,47.8451024289806,49.5694281247841
"2018-10-01",48.6290723876877,47.7172232460615,49.5656093790503
"2018-10-02",48.5568562663577,47.5785812617815,49.5591750336802
"2018-10-03",48.4865845268572,47.4509482035238,49.5531101412305
"2018-10-04",48.4148128415159,47.2930749950886,49.5469730370701
"2018-10-05",48.3367245060565,47.1693470256928,49.5216963945963
"2018-10-06",48.2534255871345,47.0309820014271,49.5049394989551
"2018-10-07",48.1725927591658,46.8832348674343,49.4929650663587
"2018-10-08",48.0922132940213,46.733790211003,49.4651976749579
"2018-10-09",48.0126777177045,46.6283593593763,49.4375955789467
"2018-10-10",47.9342955748439,46.5042463315033,49.402359318182
"2018-10-11",47.8547450100266,46.3710362435364,49.3903975071264
"2018-10-12",47.7754092886499,46.2244793243634,49.3401388967493
"2018-10-13",47.7085178573136,46.1360575283378,49.3380991018469
"2018-10-14",47.66508524231,46.0196665397264,49.3614453477487
"2018-10-15",47.6309968704383,45.9712065562266,49.3947482266026
"2018-10-16",47.6056657681341,45.8931638370437,49.4400440352409
"2018-10-17",47.5755781135484,45.7702061426021,49.4956887649712
"2018-10-18",47.547500313955,45.7245583021,49.5694536341537
"2018-10-19",47.5164224939101,45.6071094617348,49.5849185463292
"2018-10-20",47.4864217172154,45.5262020161257,49.6394397688426
"2018-10-21",47.4525995153891,45.4467105369134,49.6793363806992
"2018-10-22",47.4187613205617,45.3382007598819,49.7002468012489
"2018-10-23",47.3880318289266,45.2786289440574,49.7140095876044
