"","mean","lower","upper"
"2017-01-22",64.4633106571161,63.9507521253381,64.9751541337364
"2017-01-23",64.628896541143,63.8959104045995,65.3742695061345
"2017-01-24",64.7992208908588,63.90411206909,65.7303920311845
"2017-01-25",64.9724398083857,63.9005467272166,66.0672273557839
"2017-01-26",65.1447247719203,63.9310195221433,66.3948996511725
"2017-01-27",65.3211630174506,63.9754193987895,66.7285728571094
"2017-01-28",65.4979363585477,63.9954141059884,67.0419886767445
"2017-01-29",65.6773087396599,64.0757679920131,67.3806749484775
"2017-01-30",65.8614331639605,64.1022057169336,67.7247221126106
"2017-01-31",66.0509732206438,64.1865512885163,68.0699708085528
"2017-02-01",66.2405981056561,64.2531486610606,68.3907103366164
"2017-02-02",66.4319032956706,64.3411451963136,68.7200417946095
"2017-02-03",66.6197977293029,64.4014561109449,69.0647121537101
"2017-02-04",66.8158195844868,64.4690289931447,69.37438889854
"2017-02-05",67.0106221451816,64.5545789422148,69.7414537681726
"2017-02-06",67.2076778230715,64.6197049022101,70.1341240139203
"2017-02-07",67.4019965213524,64.6777727581152,70.469341485534
"2017-02-08",67.5967750494898,64.7548946485044,70.8348673505153
"2017-02-09",67.7852176484925,64.861613144135,71.1505196428455
"2017-02-10",67.9647770833397,64.9214649640139,71.5127434619957
"2017-02-11",68.1347063514338,64.9933647707082,71.7486041907487
"2017-02-12",68.2977271774049,65.0581396598275,72.0437778641829
"2017-02-13",68.4562353805783,65.1001637904621,72.3248047211712
"2017-02-14",68.614680019749,65.1286269435913,72.5993526836743
"2017-02-15",68.7592667805231,65.2162539114064,72.8423032781983
"2017-02-16",68.8965715760147,65.2450416116099,73.1104523145329
"2017-02-17",69.0143104989138,65.2326715346327,73.3025853592065
"2017-02-18",69.1273224241997,65.2787183317625,73.5498327501241
"2017-02-19",69.2307819586404,65.3428275024713,73.721875151477
