"","mean","lower","upper"
"2017-10-10",61.7268448808602,61.3929626268571,62.0820776877937
"2017-10-11",61.6294146322433,61.142997983428,62.1276090952032
"2017-10-12",61.5368464691111,60.9636817908515,62.1433318677518
"2017-10-13",61.4476481119882,60.7754983726156,62.1741688059438
"2017-10-14",61.3622594130314,60.5989904338432,62.1764789640905
"2017-10-15",61.2789359276508,60.4339681080406,62.1671470115379
"2017-10-16",61.1983606383753,60.2936675587831,62.176275728617
"2017-10-17",61.1204235192894,60.1622376726259,62.1734007234557
"2017-10-18",61.0403626972257,60.0155467933474,62.1699367799383
"2017-10-19",60.9607130661235,59.868582793073,62.1468469939935
"2017-10-20",60.8871337697094,59.7496162906476,62.1250502695555
"2017-10-21",60.822116899875,59.634739126348,62.1458422730564
"2017-10-22",60.7634786501492,59.5185016942492,62.1356712058018
"2017-10-23",60.7109204077766,59.4146940817912,62.1735539654968
"2017-10-24",60.6582128162516,59.3016905152003,62.2125703272719
"2017-10-25",60.6072456625523,59.2061720602124,62.2210080545465
"2017-10-26",60.5575180896927,59.1042662471247,62.2374601356246
"2017-10-27",60.5045761500243,59.0036972268682,62.2764812309698
"2017-10-28",60.4517448997806,58.8888012576197,62.280366422912
"2017-10-29",60.4022476494948,58.8186607371153,62.2773221588112
"2017-10-30",60.3457267296684,58.7222456470829,62.2700352255514
"2017-10-31",60.2769741579504,58.5889272262714,62.2434690666135
"2017-11-01",60.2003054219033,58.4688246707964,62.2453406367864
"2017-11-02",60.122179554561,58.336783036814,62.2126104574523
"2017-11-03",60.0457309974304,58.2211470186691,62.2054170381213
"2017-11-04",59.973017246089,58.0871371718557,62.1692249387577
"2017-11-05",59.9000715503642,57.9653375303114,62.14163483035
"2017-11-06",59.834855367619,57.8601485135234,62.1158635144812
"2017-11-07",59.7835959918634,57.7685027608258,62.1485560253844
