"","mean","lower","upper"
"2016-06-11",58.6911934265497,57.8164735233994,59.5602801597785
"2016-06-12",59.1958217414889,57.9392609070837,60.492530392664
"2016-06-13",59.6903262521076,58.1894344414943,61.2892800109358
"2016-06-14",60.186930125527,58.4350478643683,62.0580388068874
"2016-06-15",60.6911838814451,58.7072496232797,62.7891137705393
"2016-06-16",61.1929524890325,58.9997366921724,63.4763023355799
"2016-06-17",61.692492337392,59.2869502782423,64.2014959759942
"2016-06-18",62.1798082650125,59.5983101325785,64.9720176831147
"2016-06-19",62.6663188414093,59.914110579841,65.5983191885403
"2016-06-20",63.1264095426073,60.1919737867506,66.2399759269071
"2016-06-21",63.56840275018,60.428102079024,66.9427289979412
"2016-06-22",63.9895519777662,60.6802560629374,67.5223702498013
"2016-06-23",64.3967136118632,60.9567846150114,68.0974647840588
"2016-06-24",64.802773218096,61.1594271349741,68.6760808181967
"2016-06-25",65.2129657514174,61.3744399848999,69.2856090081852
"2016-06-26",65.6254490763519,61.6244811752935,69.8608474336412
"2016-06-27",66.0454968873917,61.9162294857689,70.5136057823623
"2016-06-28",66.4602033671256,62.1753303544079,71.0566764370817
"2016-06-29",66.8761525933263,62.4891248943115,71.6346205637099
"2016-06-30",67.3017221949026,62.7167117251691,72.2341651715758
"2016-07-01",67.7168836671234,63.027542508151,72.7557543499188
"2016-07-02",68.1072358443158,63.181238329734,73.3270192119681
"2016-07-03",68.4649703118371,63.4076162760265,73.8432150223996
"2016-07-04",68.80127678069,63.6407040935279,74.2901682577228
"2016-07-05",69.0833887522926,63.8066679783903,74.7623798848972
"2016-07-06",69.2730241864307,63.9314462164915,75.0486054990117
"2016-07-07",69.3383128456647,63.8956917394577,75.27165987406
"2016-07-08",69.2536814402136,63.7684946501619,75.282692100911
"2016-07-09",69.1638378529498,63.5754935853784,75.2769079542538
