"","mean","lower","upper"
"2016-09-30",56.3599015083384,55.817944660388,56.9172060069055
"2016-10-01",56.3701002163936,55.5970873760151,57.1542841282378
"2016-10-02",56.3654873931585,55.4425727471582,57.3221631530349
"2016-10-03",56.3921920530331,55.3023496466649,57.4978058465837
"2016-10-04",56.446523473834,55.2057421910467,57.6749050091219
"2016-10-05",56.5030674041811,55.1335094613901,57.8745057416913
"2016-10-06",56.5628810616223,55.0852451552274,58.0608177023624
"2016-10-07",56.6244244599065,55.0389695739975,58.2483402571731
"2016-10-08",56.6860784872676,54.9639884323171,58.408209797836
"2016-10-09",56.7487884353872,54.9712933696653,58.5843165473343
"2016-10-10",56.8093600726667,54.9320211730384,58.7427249456095
"2016-10-11",56.8724709549791,54.867337751413,58.8916563653083
"2016-10-12",56.9397520129934,54.8843515095751,59.0145170683585
"2016-10-13",57.0071820336968,54.8209561924497,59.1689657513995
"2016-10-14",57.076449210062,54.8416128023097,59.3020179700808
"2016-10-15",57.1494119621447,54.8400617182061,59.507154126691
"2016-10-16",57.2259419995752,54.8050817765249,59.6662713442094
"2016-10-17",57.3017739488372,54.7994825961718,59.7847999487282
"2016-10-18",57.3781325253547,54.7546787772664,59.9680520011591
"2016-10-19",57.4515540401334,54.7476483268811,60.1113757669369
"2016-10-20",57.5264682577249,54.7708738746116,60.2345995093518
"2016-10-21",57.633118143028,54.775059528207,60.4654564460351
"2016-10-22",57.7590988481926,54.8387454662081,60.6350528556249
"2016-10-23",57.8889226467105,54.8788392592861,60.7916823646402
"2016-10-24",58.0254021593532,54.9320116636649,61.0961190572236
"2016-10-25",58.1633113234181,55.0219768291228,61.3622320296188
"2016-10-26",58.3077418795073,55.0436455838523,61.5707963198097
"2016-10-27",58.4466326597106,55.1248777957828,61.791445621457
"2016-10-28",58.5904437157574,55.2211172780766,61.9921573721557
