"","mean","lower","upper"
"2016-07-11",59.4621609088333,58.4040691895365,60.5134577774101
"2016-07-12",59.377954062697,57.920495099773,60.8795360089669
"2016-07-13",59.2978956108785,57.4680645252891,61.1551022736439
"2016-07-14",59.2130396733511,57.0984364226092,61.3430202513691
"2016-07-15",59.12330679325,56.816436313664,61.5009697671486
"2016-07-16",59.0340130314657,56.4969458031367,61.6545172555029
"2016-07-17",58.9434012994452,56.2289809613305,61.7359928712187
"2016-07-18",58.854706408643,55.995179198204,61.8187225911291
"2016-07-19",58.783505937485,55.6856008165074,61.9777194471386
"2016-07-20",58.7011278744218,55.486668303081,62.0880923914289
"2016-07-21",58.624357576034,55.2777557599291,62.21336377934
"2016-07-22",58.5482513912377,55.0606034818887,62.2785579513038
"2016-07-23",58.4767968852389,54.8348707516508,62.322792649128
"2016-07-24",58.3990649281826,54.5706336249624,62.4448528605692
"2016-07-25",58.3087007506274,54.4063288669393,62.468945092385
"2016-07-26",58.2349256083712,54.14512988385,62.5179755900184
"2016-07-27",58.1627396936896,53.9372091806946,62.6251380341373
"2016-07-28",58.0862115724484,53.7440328121439,62.6379378236656
"2016-07-29",58.0055138350297,53.5999951808108,62.6658041732493
"2016-07-30",57.9232470164695,53.3784164809044,62.7074645627108
"2016-07-31",57.8475998246388,53.1791957840514,62.7364303655989
"2016-08-01",57.771517375141,53.0712883551764,62.8059151850306
"2016-08-02",57.6816534392589,52.9011723064848,62.9165419359038
"2016-08-03",57.5963229672628,52.7363544599444,62.9068018220822
"2016-08-04",57.5061776355675,52.6095780254542,62.9489801075732
"2016-08-05",57.4146493209018,52.3333396521961,62.9714052627546
"2016-08-06",57.3266899248371,52.1351269167479,62.9735188102366
"2016-08-07",57.2304331435978,51.9654587023068,62.9620329610584
