"","mean","lower","upper"
"2019-05-28",67.5566161703459,66.8041362509777,68.3075690564864
"2019-05-29",67.5794536793926,66.4851021342917,68.6919512834523
"2019-05-30",67.5944359336427,66.234616329996,68.9165376437069
"2019-05-31",67.6203848493503,66.0658485941317,69.1805874235752
"2019-06-01",67.6300870443059,65.8588535206737,69.3802983537903
"2019-06-02",67.5948191306073,65.698944276621,69.523403679848
"2019-06-03",67.5351632252977,65.4729803947202,69.6219172161819
"2019-06-04",67.4920389221745,65.2461814649407,69.7382693175035
"2019-06-05",67.4468282491384,65.025517960101,69.8629792769399
"2019-06-06",67.4015629227023,64.8870554413162,69.9804704692538
"2019-06-07",67.3635517258306,64.7195002590899,70.0946216020572
"2019-06-08",67.3177674266858,64.531952904893,70.1864684053382
"2019-06-09",67.2757336059739,64.324362700593,70.2941598875918
"2019-06-10",67.2223572789421,64.1726395975124,70.4026954106574
"2019-06-11",67.1781649446835,64.0028712307471,70.4912029071196
"2019-06-12",67.1406186192663,63.8707674253207,70.6000546045258
"2019-06-13",67.0913267863037,63.6526446757745,70.6264369142646
"2019-06-14",67.0481122991783,63.4866102795895,70.7382685737254
"2019-06-15",67.0018246538403,63.3619465831343,70.8114670578595
"2019-06-16",66.95520865139,63.1798989615703,70.8743975403625
"2019-06-17",66.8905699677626,62.9750189924447,70.9694549222132
"2019-06-18",66.8100668334919,62.7435640773799,71.0138846405104
"2019-06-19",66.7228488566533,62.5973835295033,71.0238518923783
"2019-06-20",66.6318289453718,62.4015042911141,71.0441923260288
"2019-06-21",66.5412974722943,62.1576586628212,71.0024692500453
"2019-06-22",66.4463198546507,62.0156026182883,71.0157122327436
"2019-06-23",66.3493960086822,61.8022786760081,71.0254183357316
"2019-06-24",66.2513260986942,61.6162549577916,70.9902393452582
"2019-06-25",66.1568752088819,61.4293123221809,70.9880891498848
