"","mean","lower","upper"
"2017-03-30",73.5523350661515,72.7514894074501,74.3841426394186
"2017-03-31",73.6229287060335,72.4798184380828,74.7790829999498
"2017-04-01",73.6952826328528,72.2783695492992,75.1163066805249
"2017-04-02",73.7539130644459,72.1234104089056,75.4089600335962
"2017-04-03",73.7872229145351,71.9234699285956,75.6460602095743
"2017-04-04",73.8124842845702,71.7800807168755,75.8560792275731
"2017-04-05",73.8426356684953,71.6702854779939,76.0468889917733
"2017-04-06",73.8605872149468,71.5102079374063,76.2723026455696
"2017-04-07",73.8595130447238,71.4125891978305,76.4159221638192
"2017-04-08",73.8380655039786,71.289919183701,76.527888633163
"2017-04-09",73.8116338882147,71.1221123622218,76.6433570674068
"2017-04-10",73.7797093056273,70.9578474738979,76.6788442063474
"2017-04-11",73.7488839040482,70.8268802640623,76.7185223958783
"2017-04-12",73.7202428073024,70.7181204487091,76.7996309524131
"2017-04-13",73.6947305354691,70.5785245432006,76.9733502782539
"2017-04-14",73.6866325344144,70.500980142139,77.1589953651334
"2017-04-15",73.6886863550237,70.3698286793862,77.2062833815708
"2017-04-16",73.6886763984848,70.2738481937785,77.3025255655481
"2017-04-17",73.6919379747328,70.1939880631458,77.4911375239926
"2017-04-18",73.6930656670198,70.0708395248652,77.5636299401142
"2017-04-19",73.6942873210356,69.9668946759213,77.6279071149548
"2017-04-20",73.6814296278813,69.8475277217974,77.7608564220659
"2017-04-21",73.671141855534,69.8132027856269,77.8699734086949
"2017-04-22",73.6567172789265,69.7199740019847,77.981643141018
"2017-04-23",73.6498653267078,69.6228554852352,77.979133876114
"2017-04-24",73.6389408121432,69.5657938622065,78.1204056989841
"2017-04-25",73.6183013675163,69.3913616472258,78.1755052384975
"2017-04-26",73.6075499558302,69.2416027386849,78.2176002715318
"2017-04-27",73.5993951892282,69.1646718939264,78.2861644136301
