"","mean","lower","upper"
"2016-05-16",50.0981841731461,49.3392858715746,50.8795586156908
"2016-05-17",50.1265452166297,48.9918063386203,51.2605211439783
"2016-05-18",50.1961755975223,48.8097287517172,51.6000881833234
"2016-05-19",50.2796904889255,48.6912581817971,51.9065268377683
"2016-05-20",50.3591751326984,48.6168812362016,52.1632971758404
"2016-05-21",50.4484421643574,48.5024306255002,52.4272736949156
"2016-05-22",50.5301372419938,48.4728474880912,52.6825833680655
"2016-05-23",50.6219411842357,48.4043453246151,52.9301606869378
"2016-05-24",50.7145334682828,48.3481517866368,53.1988858577156
"2016-05-25",50.8073734254435,48.3023908421407,53.4102725521425
"2016-05-26",50.8946092868859,48.2465897319,53.7069985904155
"2016-05-27",50.9884292315275,48.2369610743706,53.9104968513931
"2016-05-28",51.0825164727642,48.2590912258801,54.0974259964696
"2016-05-29",51.1785652368668,48.2051470266797,54.3082458860735
"2016-05-30",51.2738638162783,48.2461019143666,54.6087486000955
"2016-05-31",51.3693545054211,48.2254957621284,54.7972081015192
"2016-06-01",51.4676187768388,48.1924381372944,55.0725016004048
"2016-06-02",51.5594647917076,48.2031464123574,55.3155284134037
"2016-06-03",51.6582124350625,48.140508375859,55.5471181669327
"2016-06-04",51.7506793604997,48.1093087522194,55.7276757222491
"2016-06-05",51.845300100893,48.0378669911948,56.002593035257
"2016-06-06",51.9421119826379,48.0102467941081,56.1227685202827
"2016-06-07",52.0399476756769,48.0047262342954,56.3795214692953
"2016-06-08",52.1406157014519,47.9736633973094,56.565362865096
"2016-06-09",52.2349587409839,47.9917534611802,56.8370872307241
"2016-06-10",52.338666984275,47.9843892926181,57.0634874262477
"2016-06-11",52.4323343841917,48.0217562365516,57.2874841228306
"2016-06-12",52.5352999761231,48.0047382720433,57.5399208651943
"2016-06-13",52.6423934189233,48.0121819583504,57.7350491604559
