"","mean","lower","upper"
"2019-04-26",67.7594517209987,67.0236595260552,68.5027798376346
"2019-04-27",67.8153676133751,66.761486084965,68.8669035543802
"2019-04-28",67.8631399582199,66.5664671975127,69.1453999291762
"2019-04-29",67.9042228596237,66.3851833619144,69.3979892247841
"2019-04-30",67.937324065248,66.2469341097668,69.642401355422
"2019-05-01",67.9559920596174,66.1077467874762,69.8339002564865
"2019-05-02",67.9632985019339,65.9597699060901,70.0298594820322
"2019-05-03",67.9577366885632,65.7955039517317,70.1244656676684
"2019-05-04",67.9583031445621,65.6274257501008,70.2626609603488
"2019-05-05",67.9677884945674,65.5596690693568,70.4391262888864
"2019-05-06",67.9756508687521,65.4294629507673,70.547212933285
"2019-05-07",67.9894184356498,65.3068309553467,70.6373509753991
"2019-05-08",68.0065961775986,65.1795814250178,70.7580491148258
"2019-05-09",68.0219668529173,65.0624295387082,70.8285938319618
"2019-05-10",68.044779593246,64.9525228551707,70.9540457243667
"2019-05-11",68.0690792535239,64.8915071484611,71.0826687490628
"2019-05-12",68.0997884780247,64.8135654345036,71.2121939036921
"2019-05-13",68.131471064121,64.7968205598628,71.3771159230441
"2019-05-14",68.1256521550269,64.6263950017425,71.4592866837308
"2019-05-15",68.0572829767094,64.4778589985924,71.5445101768942
"2019-05-16",67.9450693783805,64.2601841190959,71.511195442592
"2019-05-17",67.8215380842755,64.0214314205975,71.4983329885327
"2019-05-18",67.7042693426741,63.8231814504442,71.4554733188172
"2019-05-19",67.5949414009977,63.6495586772956,71.4272624012116
"2019-05-20",67.5319595666824,63.445744303562,71.4910735575963
"2019-05-21",67.5138908355875,63.3254251686541,71.5017886466929
"2019-05-22",67.4890108636312,63.2190227529379,71.5724875242279
"2019-05-23",67.4762458803009,63.0663074123557,71.6303948971658
"2019-05-24",67.4466153640795,62.9261877111841,71.7402654980193
