"","mean","lower","upper"
"2016-01-09",24.9848783129587,24.6244408308979,25.3356228532649
"2016-01-10",25.2519878265286,24.7420042397788,25.733631647177
"2016-01-11",25.5407266912037,24.8928655530832,26.1537594215933
"2016-01-12",25.857843427386,25.0590213883809,26.5891117001116
"2016-01-13",26.1902767034187,25.295207751109,27.0407356532601
"2016-01-14",26.521936304219,25.5168244099121,27.4779576528694
"2016-01-15",26.8605502564338,25.7429658778195,27.9582001681907
"2016-01-16",27.2284558106103,26.039733737432,28.4367014221784
"2016-01-17",27.6160760703455,26.2660689234276,28.9617036381181
"2016-01-18",28.0247518114726,26.5635101241471,29.5279135500084
"2016-01-19",28.4421533653109,26.8450660732915,30.0795349265205
"2016-01-20",28.8545357684764,27.0620304621976,30.6390302308282
"2016-01-21",29.2692049246504,27.3637484362215,31.1916141807197
"2016-01-22",29.6763571538164,27.6673356263196,31.7211881909087
"2016-01-23",30.079229602143,27.9267434164155,32.2862761787364
"2016-01-24",30.5029898446826,28.1999053897357,32.9088443964688
"2016-01-25",30.9711524865699,28.517028096072,33.5498945360486
"2016-01-26",31.4553590526346,28.8298599687021,34.2322587429928
"2016-01-27",31.9452088258377,29.1730524338856,34.8712980692666
"2016-01-28",32.4224877358611,29.506504331558,35.5334187998301
"2016-01-29",32.9028754548775,29.8294104157896,36.1908774188674
"2016-01-30",33.4288717174828,30.1593482387851,36.9378505742687
"2016-01-31",33.9809396161634,30.5793147255891,37.7305713348709
"2016-02-01",34.5412073123122,30.9615099001446,38.5355946950036
"2016-02-02",35.0929710516541,31.3443948970871,39.2671102468729
"2016-02-03",35.6330350418106,31.6986213280532,40.0720929426505
"2016-02-04",36.1826892634532,32.1083158313115,40.8213502484827
"2016-02-05",36.7478134545194,32.5176733196915,41.6209173651371
"2016-02-06",37.3214799895723,32.886598475412,42.4669345834937
