"","mean","lower","upper"
"2015-10-16",12.5594872675918,12.4544033947505,12.6639161037843
"2015-10-17",12.5531077161674,12.402693396499,12.700736697409
"2015-10-18",12.5483303517592,12.3640465249512,12.7329298345571
"2015-10-19",12.542854319339,12.330658749342,12.7690216117817
"2015-10-20",12.5371218666377,12.2891277382844,12.7939095609911
"2015-10-21",12.5318175189652,12.256190991017,12.8200537429201
"2015-10-22",12.5257523782742,12.2209696559155,12.8333207353588
"2015-10-23",12.5202911479856,12.1902256412906,12.863866153365
"2015-10-24",12.5139033807839,12.1644327825238,12.8878485400495
"2015-10-25",12.5082414079337,12.1351342541823,12.9090235086954
"2015-10-26",12.4968924548022,12.099504305269,12.9289403466953
"2015-10-27",12.4789463286692,12.0557928589197,12.9310690694012
"2015-10-28",12.4600667896632,12.0218608646687,12.9369591259472
"2015-10-29",12.4416977460281,11.988126779107,12.9360906245209
"2015-10-30",12.4241100592301,11.9534890374627,12.9338321995722
"2015-10-31",12.3965576729676,11.9106723976847,12.9235657154202
"2015-11-01",12.3600687543699,11.86978252839,12.8994074081186
"2015-11-02",12.3230320645131,11.8079832816024,12.8775051855649
"2015-11-03",12.2855649314554,11.7638453522178,12.8608556796115
"2015-11-04",12.2495935490522,11.7129784354969,12.8318955992844
"2015-11-05",12.2164014124426,11.6567736643512,12.7992383632052
"2015-11-06",12.1866061786162,11.6196538648175,12.8000256592671
"2015-11-07",12.1567492357286,11.5685923187385,12.7880411796537
"2015-11-08",12.1255260561297,11.5225705793591,12.7681074274546
"2015-11-09",12.0945670444756,11.4869864182383,12.7507742420898
"2015-11-10",12.0638393696233,11.4313676158825,12.7345166023273
"2015-11-11",12.0360801185964,11.3926538201249,12.7316364372369
"2015-11-12",12.0103498251188,11.3510998751255,12.7027144713892
"2015-11-13",11.9841925060764,11.3121929715102,12.7073700636466
