"","mean","lower","upper"
"2017-11-21",56.8662674464322,56.5700916227894,57.1869914610396
"2017-11-22",56.8370832151252,56.406590214103,57.3287604721461
"2017-11-23",56.8123192997735,56.2864746050093,57.4328181489858
"2017-11-24",56.7914286192184,56.172320394013,57.5313014906004
"2017-11-25",56.7668876125706,56.0753026974841,57.625432593306
"2017-11-26",56.73691348588,55.9576193326901,57.6962243066321
"2017-11-27",56.7128815905431,55.8447978555376,57.7997896143172
"2017-11-28",56.6925048729002,55.7458621925435,57.8750356221373
"2017-11-29",56.6785204761672,55.6441196190313,57.9639569290613
"2017-11-30",56.6640511210851,55.5515114730511,58.0518098959576
"2017-12-01",56.6531982487897,55.4608373988511,58.1592282048145
"2017-12-02",56.6434979704543,55.3623141892924,58.2538286081123
"2017-12-03",56.6341811620225,55.2736885058235,58.3739755717507
"2017-12-04",56.6279627274143,55.1806579193127,58.4911837471478
"2017-12-05",56.6223280944293,55.1002430075476,58.6211039577346
"2017-12-06",56.6131949137462,55.0194126842692,58.7193131931041
"2017-12-07",56.6021117852247,54.921741800328,58.7837609710577
"2017-12-08",56.593796907478,54.8270698902761,58.904336512659
"2017-12-09",56.5891169897915,54.7490075981272,59.0120328462958
"2017-12-10",56.5856029032501,54.6512467796824,59.1144745273261
"2017-12-11",56.5813488377968,54.5896557667808,59.2465517461003
"2017-12-12",56.571281592643,54.5013246228408,59.3568921280639
"2017-12-13",56.5583988703724,54.4071026933673,59.4538384316231
"2017-12-14",56.5496577937644,54.3144817298781,59.5688377974573
"2017-12-15",56.5423637826717,54.2156643656422,59.6730408384147
"2017-12-16",56.5326114616258,54.1540926648506,59.7664475055899
"2017-12-17",56.5226953956608,54.041143439453,59.8866169699647
"2017-12-18",56.5165169014705,53.9384263958891,60.0093225776577
"2017-12-19",56.5011301251802,53.8635830275535,60.1020319778924
