"","mean","lower","upper"
"2018-10-27",49.2731795205077,48.9244645764522,49.6324693910091
"2018-10-28",49.2716880339075,48.7669312101398,49.7983781323863
"2018-10-29",49.269626280277,48.6522305363867,49.9212552722201
"2018-10-30",49.2710814221671,48.5326720300414,50.0431171295531
"2018-10-31",49.2677222250804,48.4291976250514,50.1621980265845
"2018-11-01",49.2675366464825,48.3254313827596,50.2715031180463
"2018-11-02",49.2592032938008,48.2296630603545,50.3833160690485
"2018-11-03",49.2376225172653,48.1366877575229,50.4483867246251
"2018-11-04",49.2139129591627,48.0103942052879,50.5280208241331
"2018-11-05",49.19369991061,47.9130598473155,50.6110743028213
"2018-11-06",49.1731738381048,47.8157764369569,50.6634560672625
"2018-11-07",49.15405568497,47.7092386134414,50.7266801414669
"2018-11-08",49.1364590265836,47.594264641846,50.8207595935786
"2018-11-09",49.1095361876224,47.5166541114678,50.8663964166543
"2018-11-10",49.0767943468811,47.3929271191435,50.9485848165473
"2018-11-11",49.0548700294147,47.2774851862308,51.006298399249
"2018-11-12",49.0391182306318,47.1742333623825,51.0954787801193
"2018-11-13",49.0245229949748,47.0761051439002,51.1333448594302
"2018-11-14",49.0102842595282,46.9920263758249,51.2204498268064
"2018-11-15",48.9908811558339,46.9230691319791,51.2970624264857
"2018-11-16",48.9620812618518,46.81909618404,51.3361101994077
"2018-11-17",48.9341395319071,46.6930638637658,51.3973419444735
"2018-11-18",48.9062809880382,46.6087568224626,51.4363557204949
"2018-11-19",48.877837543053,46.5084664577574,51.5133054015823
"2018-11-20",48.8540861074916,46.3887460704619,51.6001574428957
"2018-11-21",48.8402216858926,46.3026070226039,51.6545037946448
"2018-11-22",48.8308875075984,46.2139190598497,51.7637073412906
"2018-11-23",48.8293507170309,46.1351163089695,51.8804906982827
"2018-11-24",48.820226231223,46.0332315909467,51.9600916982067
