"","mean","lower","upper"
"2019-12-27",53.9807226947513,53.5416191441602,54.4137876501329
"2019-12-28",54.0485042438743,53.3892395325187,54.6815026953546
"2019-12-29",54.1011912290958,53.2743975329278,54.9039953671267
"2019-12-30",54.1340774608177,53.1689211871243,55.0879244007908
"2019-12-31",54.1697258665396,53.0724908744199,55.2623715746109
"2020-01-01",54.1995465608331,52.9416502213518,55.4586387806687
"2020-01-02",54.2272694869456,52.8387535616205,55.6198071855286
"2020-01-03",54.2720196891043,52.7421140289179,55.8118570003093
"2020-01-04",54.3266554691784,52.6685681093794,56.0080073411638
"2020-01-05",54.3864232954349,52.6080009841152,56.1957801028216
"2020-01-06",54.4323928192659,52.5577605849372,56.3769355724194
"2020-01-07",54.4534637177283,52.4745508005062,56.5299479771022
"2020-01-08",54.4757683579236,52.3745495539488,56.6855650708069
"2020-01-09",54.512407192512,52.301004202071,56.8676235518647
"2020-01-10",54.5527681108278,52.2292080271562,57.0311343933181
"2020-01-11",54.5694657079292,52.1214971555682,57.1757954674777
"2020-01-12",54.5488080353624,52.0209915163682,57.2605002004366
"2020-01-13",54.5076505438347,51.871969520115,57.3120856344875
"2020-01-14",54.4568404179252,51.7240849843923,57.3477599022525
"2020-01-15",54.4111140257897,51.5951692863017,57.4339265775295
"2020-01-16",54.3762943403876,51.449047810938,57.4866652129592
"2020-01-17",54.3309649343393,51.3387059818707,57.5768237619435
"2020-01-18",54.2797253032311,51.1972174841365,57.6099625665475
"2020-01-19",54.238225744111,51.0252676926154,57.6645741965137
"2020-01-20",54.2058617711754,50.9000070952243,57.728971100512
"2020-01-21",54.1764059178138,50.7905569410172,57.8342113137046
"2020-01-22",54.1428489121083,50.6548145027631,57.8453826228067
"2020-01-23",54.0873487984288,50.5021523474088,57.8815598720761
"2020-01-24",54.0448444674241,50.395073097738,57.9537935220142
