"","mean","lower","upper"
"2016-01-11",25.2799907178818,24.9092728541665,25.6451269889895
"2016-01-12",25.5606595680194,25.0045406249373,26.0934200572474
"2016-01-13",25.8852040434115,25.1647472962706,26.5604421864616
"2016-01-14",26.2183804531294,25.3772757659522,27.0307562960062
"2016-01-15",26.552241967398,25.591282078913,27.4845858473113
"2016-01-16",26.9088775862198,25.8058361358745,27.9747056809312
"2016-01-17",27.2754777802891,26.0248029365551,28.4837775739989
"2016-01-18",27.6433407381631,26.2366836405395,28.9856539964503
"2016-01-19",28.0168249645186,26.4648879603117,29.4708875861163
"2016-01-20",28.3971124731644,26.7288683641442,29.9805568909218
"2016-01-21",28.7780190665206,26.9998867788908,30.5298822027564
"2016-01-22",29.1562863303041,27.2350700671857,31.066702299013
"2016-01-23",29.5191110178402,27.4731583468272,31.5595920780818
"2016-01-24",29.8750812018178,27.7276649662951,32.0411573193192
"2016-01-25",30.2359280214408,27.9719571651137,32.525594176971
"2016-01-26",30.5954900493073,28.1695434551407,33.025451804515
"2016-01-27",30.9547302774034,28.432758764276,33.5137814892174
"2016-01-28",31.3193732461293,28.6715063998272,34.0723288687039
"2016-01-29",31.7155646927181,28.9703730468105,34.6165806707251
"2016-01-30",32.1701818348853,29.2560572242402,35.2206124220457
"2016-01-31",32.6565525753055,29.5406440308343,35.924401046811
"2016-02-01",33.1525011099103,29.8985062756977,36.5987054949477
"2016-02-02",33.6411731694577,30.2040635547185,37.3038263967968
"2016-02-03",34.1250175041281,30.5206956551336,37.9681847316362
"2016-02-04",34.6102723557946,30.8573353056222,38.6718050684426
"2016-02-05",35.0983981415501,31.1691160222807,39.373218514212
"2016-02-06",35.5901873320372,31.433968675457,40.1214313634628
"2016-02-07",36.0962287251403,31.7632092018077,40.8501272632424
"2016-02-08",36.5997852592554,32.1471516743141,41.6217232072521
