"","mean","lower","upper"
"2017-03-23",73.7782697795802,72.9666385369668,74.5914022038218
"2017-03-24",73.8822254133783,72.6947793400586,75.0262477874292
"2017-03-25",73.9936997244256,72.5731180273632,75.3854706852398
"2017-03-26",74.1028354076229,72.4490581967395,75.7530630342606
"2017-03-27",74.2111314096094,72.3530207829339,76.0556786332743
"2017-03-28",74.2935598305148,72.2543277210778,76.3083514318504
"2017-03-29",74.3702660450236,72.1622093468692,76.5717024059964
"2017-03-30",74.4474966816371,72.1108310960719,76.8220346021008
"2017-03-31",74.5289927494877,72.0422975688305,77.0715071224424
"2017-04-01",74.6148777849521,71.990493560299,77.2812056770055
"2017-04-02",74.6932840773585,71.9075627201479,77.5156315669126
"2017-04-03",74.7538930136579,71.8445478361275,77.6581470946177
"2017-04-04",74.802495913425,71.7732204582789,77.837860899216
"2017-04-05",74.8486966100617,71.717046128272,78.0351494367368
"2017-04-06",74.8946206752279,71.6410647439793,78.2076884947236
"2017-04-07",74.9104124613955,71.5496792597271,78.4038906231312
"2017-04-08",74.8960485314449,71.4648531149566,78.4877340493222
"2017-04-09",74.8782657747305,71.3287164041246,78.5611171700815
"2017-04-10",74.8616211238257,71.1836957644343,78.6857115970135
"2017-04-11",74.841804835182,71.0488472670892,78.8112505248802
"2017-04-12",74.8209319676888,70.9356507630741,78.9144255645363
"2017-04-13",74.803111537318,70.7976925945606,78.9531550121167
"2017-04-14",74.7716949488449,70.7482058232063,79.0514497084348
"2017-04-15",74.7318337312173,70.5975739027106,79.0752936603442
"2017-04-16",74.696210329636,70.5075116045609,79.130638959978
"2017-04-17",74.6637748145518,70.3798845983704,79.2183195784073
"2017-04-18",74.6366606578554,70.2382859733076,79.2615137782971
"2017-04-19",74.6147156060206,70.0977882954873,79.3618970163191
"2017-04-20",74.6079984394932,70.0045517170593,79.4577393772749
