"","mean","lower","upper"
"2017-06-11",75.3012990899273,74.5396934229906,76.0386763829107
"2017-06-12",75.4035738834006,74.3360091006605,76.4520318274243
"2017-06-13",75.518796910903,74.2334750117317,76.8341505841407
"2017-06-14",75.6448943972779,74.1458009615515,77.2518042666637
"2017-06-15",75.7837158559781,74.1267129051427,77.5051308509493
"2017-06-16",75.9235724947881,74.1072249489834,77.8679391656221
"2017-06-17",76.0578228361301,74.0538491097158,78.1456608220031
"2017-06-18",76.1883567907574,74.0738730681495,78.4105967383859
"2017-06-19",76.2846688792671,74.0195044784881,78.6242065203564
"2017-06-20",76.3744087074725,74.0061505861792,78.82993824557
"2017-06-21",76.4418666228131,73.9732246548385,79.0294639881665
"2017-06-22",76.4823617057684,73.8838901267462,79.2163109247893
"2017-06-23",76.5264009822577,73.767059849141,79.4357559581345
"2017-06-24",76.5699040814673,73.6890141856807,79.5602843119576
"2017-06-25",76.6093644884636,73.6298358445094,79.7332014080645
"2017-06-26",76.6504714208742,73.6022533634386,79.8363317447569
"2017-06-27",76.6940818479059,73.5446386492336,79.952331051484
"2017-06-28",76.7367956643556,73.4659633679555,80.1272936637678
"2017-06-29",76.7754652960442,73.4255126221869,80.2263836726705
"2017-06-30",76.813835418186,73.357202112208,80.3521537837045
"2017-07-01",76.857343626003,73.3031234107913,80.5842291207387
"2017-07-02",76.8946785843318,73.2690326816348,80.7364724111443
"2017-07-03",76.9352656529063,73.132348462127,80.8952639384313
"2017-07-04",76.9774032016577,73.1594112429752,81.022442685159
"2017-07-05",77.0167131221557,73.0922625691857,81.1473773466793
"2017-07-06",77.0454939378684,73.0951191403951,81.3104688326838
"2017-07-07",77.0298998204501,73.0106002696611,81.3636213356047
"2017-07-08",77.0032626453908,72.923401128262,81.3983069601852
"2017-07-09",76.9840328382639,72.8284742513261,81.4662923451787
