"","mean","lower","upper"
"2018-05-24",59.2654605440713,58.7458009872241,59.7852159546748
"2018-05-25",59.1273956225824,58.3934890311479,59.8853653124357
"2018-05-26",58.9848316599956,58.0977487346689,59.9150127789231
"2018-05-27",58.844237150378,57.8218082435148,59.9165270242072
"2018-05-28",58.7055448707694,57.5616154768961,59.8842087309392
"2018-05-29",58.5622684386118,57.2858817284513,59.8745537587523
"2018-05-30",58.4192031235379,57.050828415802,59.8503663435132
"2018-05-31",58.2756443495416,56.8291728446728,59.8359463392744
"2018-06-01",58.1355213503909,56.6093670511021,59.7622139414146
"2018-06-02",57.9955147478719,56.3618558771378,59.706153659863
"2018-06-03",57.8666469484147,56.1625286585991,59.6666331946002
"2018-06-04",57.7414306064711,55.9526456040687,59.6432655381084
"2018-06-05",57.6156829630923,55.7343137242911,59.5939663441462
"2018-06-06",57.4859582538273,55.5570675294835,59.5352332063103
"2018-06-07",57.3573088581708,55.3420627295324,59.500806189714
"2018-06-08",57.2256477759549,55.1240908446614,59.3980652273872
"2018-06-09",57.0995185900433,54.9450528113239,59.3361667311516
"2018-06-10",56.9716444129132,54.7277142099075,59.2862363785635
"2018-06-11",56.8412740600856,54.581585731765,59.2195920640852
"2018-06-12",56.7103418222349,54.3862445760719,59.1692126372995
"2018-06-13",56.5809762875794,54.1985811450036,59.1001165251181
"2018-06-14",56.4493786120075,54.0265255271426,59.0237612923734
"2018-06-15",56.3181412115735,53.8290668737107,59.0025596933499
"2018-06-16",56.1897494157989,53.6486179526408,58.9336375308025
"2018-06-17",56.0742899833909,53.4539368363879,58.8479550508476
"2018-06-18",55.9603462395172,53.2898284856646,58.8041417102571
"2018-06-19",55.8358986142843,53.1447537290739,58.7444872254114
"2018-06-20",55.7086942009515,52.9467389837048,58.6293910451931
"2018-06-21",55.5743464188272,52.766633614194,58.5579108414383
