"","mean","lower","upper"
"2016-10-03",56.0155481470123,55.4347323079017,56.6164240789962
"2016-10-04",56.0711729850468,55.2328614457807,56.9211180807319
"2016-10-05",56.1294151878349,55.083649997812,57.1836106612761
"2016-10-06",56.1897440843488,54.975602938672,57.3996582915604
"2016-10-07",56.2430352489872,54.8969580431415,57.6047751224154
"2016-10-08",56.2888330550354,54.7775360901969,57.7995041187796
"2016-10-09",56.3397567584221,54.7261058075826,57.9905582878279
"2016-10-10",56.3903725134022,54.6614032591219,58.2006205285622
"2016-10-11",56.4464150031346,54.6092509689021,58.3393143043278
"2016-10-12",56.5037571128904,54.5319904368093,58.5317374444933
"2016-10-13",56.5768129711099,54.5039027738114,58.675122723087
"2016-10-14",56.6586314290738,54.4938418491358,58.8612335003144
"2016-10-15",56.7428141936926,54.4998742743837,59.078052858334
"2016-10-16",56.8266247654623,54.5150702708991,59.2533247184668
"2016-10-17",56.9184819395638,54.5183571673266,59.423159883799
"2016-10-18",57.0156266074199,54.502426353573,59.5677009339202
"2016-10-19",57.1116635895769,54.5136812653078,59.7595171780253
"2016-10-20",57.199920836832,54.4901052980816,59.9532063829972
"2016-10-21",57.2922358579483,54.4625245063882,60.127582847544
"2016-10-22",57.3748840253644,54.4917073667931,60.2851244523414
"2016-10-23",57.4701990895889,54.5617416501137,60.5122342625011
"2016-10-24",57.5572855774977,54.5173199289444,60.6834119469039
"2016-10-25",57.644197470007,54.5174653505576,60.8630474469081
"2016-10-26",57.7311442985408,54.5018894771906,61.0429297084176
"2016-10-27",57.8192625834242,54.5072327558554,61.1917249023113
"2016-10-28",57.901054633117,54.5202441887868,61.3568375728995
"2016-10-29",57.9918009485917,54.5681073631921,61.5566212445606
"2016-10-30",58.090016691932,54.5752328831882,61.7621312761304
"2016-10-31",58.2102444581369,54.5897689632716,61.960919334283
