"","mean","lower","upper"
"2016-01-05",24.4209894222907,24.1060750595293,24.7285085323179
"2016-01-06",24.6881508763799,24.2235251118606,25.1332946719331
"2016-01-07",24.9197294319743,24.3272654655135,25.479232877677
"2016-01-08",25.1498941031098,24.4446926649052,25.8256943855868
"2016-01-09",25.3826983368867,24.5790150248764,26.1385241382201
"2016-01-10",25.6168820368822,24.7118305873299,26.4720647458556
"2016-01-11",25.8585314847523,24.8734880794612,26.7947435826744
"2016-01-12",26.1049110084567,25.0290944284221,27.1243882171849
"2016-01-13",26.3579813639105,25.2227790914067,27.4425065131564
"2016-01-14",26.6162614012705,25.4096207209398,27.7912149990316
"2016-01-15",26.8776756933354,25.5660479425205,28.1523984031485
"2016-01-16",27.1661966310387,25.7615871824799,28.5434070111514
"2016-01-17",27.4758567961824,25.9582196708906,28.9655168584818
"2016-01-18",27.7979718824644,26.1883464678439,29.3942739445272
"2016-01-19",28.1138279941367,26.3990059218001,29.811632794132
"2016-01-20",28.4095256966158,26.5976628837704,30.2267377901711
"2016-01-21",28.7024402282771,26.8124108711195,30.6222723165427
"2016-01-22",28.9861792413397,26.9831993855398,30.9851949997506
"2016-01-23",29.2508005946091,27.1788656833634,31.3775305109784
"2016-01-24",29.4940342151055,27.3135191491305,31.685949949449
"2016-01-25",29.7294430541206,27.4577372502796,32.0208268179441
"2016-01-26",29.9567101422591,27.6200902382604,32.3041787709482
"2016-01-27",30.1909491359459,27.7760095063545,32.6211745631375
"2016-01-28",30.4232326956281,27.9379868251907,32.9245140637169
"2016-01-29",30.6444595553086,28.1157789282658,33.2303057675399
"2016-01-30",30.8611784549395,28.2981274340917,33.4954206226081
"2016-01-31",31.0767057550394,28.4397771549638,33.7941533991835
"2016-02-01",31.2776633736951,28.5649097881822,34.0838969184845
"2016-02-02",31.4621023521462,28.6943217347367,34.3313445552807
