"","mean","lower","upper"
"2017-12-22",54.7046148123852,54.4168255623393,54.998342911935
"2017-12-23",54.6303470543286,54.2299125573902,55.0385414080386
"2017-12-24",54.5622489895087,54.0665333382947,55.0819037432528
"2017-12-25",54.5015950200565,53.9360461372451,55.131304277318
"2017-12-26",54.4483986322524,53.8134393455379,55.1680861449989
"2017-12-27",54.3907219705078,53.6991283382124,55.1974566440684
"2017-12-28",54.336308631543,53.580202423041,55.2112211541812
"2017-12-29",54.2837089479926,53.4554383475913,55.228750071003
"2017-12-30",54.2309075015646,53.3323811908955,55.2389778643201
"2017-12-31",54.1837822528707,53.2518459378183,55.2628265055676
"2018-01-01",54.1403422553966,53.1735145091233,55.2840686610225
"2018-01-02",54.0954444384872,53.0542625114186,55.304518849087
"2018-01-03",54.0531532979081,52.9573809828395,55.313225756224
"2018-01-04",54.0156778659128,52.8570279191028,55.3685530654625
"2018-01-05",53.9799746702827,52.7556735017063,55.4129442151043
"2018-01-06",53.9445396271801,52.6541457533977,55.4423184839283
"2018-01-07",53.9119875331625,52.5722300777499,55.4896552926312
"2018-01-08",53.8743796166786,52.4959916624881,55.5140325458999
"2018-01-09",53.8321080503162,52.4172031093523,55.5714836692815
"2018-01-10",53.7912803799776,52.3335359505227,55.5738253919159
"2018-01-11",53.7551776682892,52.2374416775157,55.6336939870449
"2018-01-12",53.7221625758035,52.1285744845145,55.6796349835213
"2018-01-13",53.6952016263638,52.0491415757906,55.7190737061003
"2018-01-14",53.6717600569048,51.9806256832941,55.7576518515504
"2018-01-15",53.6570467699943,51.8990035089096,55.8169636817817
"2018-01-16",53.6470735343036,51.8171332491422,55.9038113438646
"2018-01-17",53.6382065777196,51.7317494777356,55.9656207044834
"2018-01-18",53.6297017904836,51.661456805925,56.0534170197128
"2018-01-19",53.6173519628576,51.5807732508726,56.0953732996371
