"","mean","lower","upper"
"2017-05-15",73.4677837862381,72.7012081865558,74.2277188125212
"2017-05-16",73.4856903435459,72.4314835174748,74.5838373781404
"2017-05-17",73.5087005596101,72.1921961567355,74.8380618975828
"2017-05-18",73.5660968926277,72.0573072626886,75.1551824112826
"2017-05-19",73.6557948234422,71.9567921835801,75.3901684579072
"2017-05-20",73.7521521915063,71.8744340250707,75.695386486245
"2017-05-21",73.8576686536261,71.8403775816817,75.9694592661076
"2017-05-22",73.968150868034,71.8305485877404,76.2261202851051
"2017-05-23",74.0855811878495,71.7955655144398,76.4693345307903
"2017-05-24",74.193915847354,71.800161510202,76.7530838075756
"2017-05-25",74.3074032691809,71.7708030266059,77.0142192453544
"2017-05-26",74.4172564416233,71.6893956853057,77.2532937226322
"2017-05-27",74.5287824927458,71.7185808020602,77.5292140683546
"2017-05-28",74.6203087008776,71.6930711153373,77.7534591238979
"2017-05-29",74.71698631747,71.6768573204069,78.0002654989062
"2017-05-30",74.8163054924452,71.7020234011162,78.2354981055934
"2017-05-31",74.9242709832135,71.6853026163847,78.469611513055
"2017-06-01",75.0305760188462,71.6729881147501,78.7634799178414
"2017-06-02",75.1441795381797,71.7201826564851,78.9575089282546
"2017-06-03",75.2581872152965,71.7605847057965,79.1354369388614
"2017-06-04",75.3693620044981,71.7806007453932,79.3979163116664
"2017-06-05",75.4520892469423,71.7947772834701,79.6080896001022
"2017-06-06",75.5295539978637,71.7424759228858,79.7095876273295
"2017-06-07",75.6079432434762,71.7381803018445,79.9032374522015
"2017-06-08",75.6836275247807,71.6893071932719,80.1332240052851
"2017-06-09",75.757651992541,71.6791080022649,80.2450929417537
"2017-06-10",75.8470093008695,71.6552314737126,80.425803518335
"2017-06-11",75.9339647767688,71.6201319935983,80.6520394482479
"2017-06-12",76.0311860250258,71.6068084321103,80.8872824743687
